"additionalInfo/Accessibility/0/Assistive hearing loop","additionalInfo/Accessibility/0/Wheelchair accessible entrance","additionalInfo/Accessibility/0/Wheelchair accessible parking lot","additionalInfo/Accessibility/0/Wheelchair accessible restroom","additionalInfo/Accessibility/0/Wheelchair accessible seating","additionalInfo/Accessibility/1/Wheelchair accessible entrance","additionalInfo/Accessibility/1/Wheelchair accessible parking lot","additionalInfo/Accessibility/1/Wheelchair accessible restroom","additionalInfo/Accessibility/1/Wheelchair accessible seating","additionalInfo/Accessibility/2/Assistive hearing loop","additionalInfo/Accessibility/2/Wheelchair accessible parking lot","additionalInfo/Accessibility/2/Wheelchair accessible restroom","additionalInfo/Accessibility/2/Wheelchair accessible seating","additionalInfo/Accessibility/3/Wheelchair accessible restroom","additionalInfo/Accessibility/3/Wheelchair accessible seating","additionalInfo/Accessibility/4/Assistive hearing loop","additionalInfo/Accessibility/4/Wheelchair accessible seating","additionalInfo/Amenities/0/Gender-neutral restroom","additionalInfo/Amenities/0/Restroom","additionalInfo/Amenities/0/Wi-Fi","additionalInfo/Amenities/1/Free Wi-Fi","additionalInfo/Amenities/1/Restroom","additionalInfo/Amenities/1/Wi-Fi","additionalInfo/Amenities/2/Free Wi-Fi","additionalInfo/Children/0/Family discount","additionalInfo/Children/0/Good for kids","additionalInfo/Children/0/Nursing room","additionalInfo/Children/1/Nursing room","additionalInfo/Crowd/0/LGBTQ+ friendly","additionalInfo/From the business/0/Identifies as women-owned","additionalInfo/Offerings/0/Beverages","additionalInfo/Offerings/0/Cosmetic dentistry","additionalInfo/Offerings/1/Pediatric care","additionalInfo/Offerings/2/Sedation dentistry","additionalInfo/Parking/0/Free parking garage","additionalInfo/Parking/0/Free parking lot","additionalInfo/Parking/0/Free street parking","additionalInfo/Parking/0/On-site parking","additionalInfo/Parking/0/Paid parking lot","additionalInfo/Parking/1/Free parking lot","additionalInfo/Parking/1/Free street parking","additionalInfo/Parking/1/On-site parking","additionalInfo/Parking/1/Paid street parking","additionalInfo/Parking/2/Free street parking","additionalInfo/Parking/2/On-site parking","additionalInfo/Parking/3/On-site parking","additionalInfo/Payments/0/Cash-only","additionalInfo/Payments/0/Checks","additionalInfo/Payments/0/Credit cards","additionalInfo/Payments/0/Debit cards","additionalInfo/Payments/0/Google Pay","additionalInfo/Payments/0/NFC mobile payments","additionalInfo/Payments/1/Checks","additionalInfo/Payments/1/Credit cards","additionalInfo/Payments/1/Debit cards","additionalInfo/Payments/1/Google Pay","additionalInfo/Payments/1/NFC mobile payments","additionalInfo/Payments/2/Credit cards","additionalInfo/Payments/2/Debit cards","additionalInfo/Payments/2/Google Pay","additionalInfo/Payments/2/NFC mobile payments","additionalInfo/Payments/3/Credit cards","additionalInfo/Payments/3/Debit cards","additionalInfo/Payments/3/Google Pay","additionalInfo/Payments/3/NFC mobile payments","additionalInfo/Payments/4/Credit cards","additionalInfo/Payments/4/Google Pay","additionalInfo/Payments/4/NFC mobile payments","additionalInfo/Payments/5/Credit cards","additionalInfo/Payments/5/NFC mobile payments","additionalInfo/Payments/6/Credit cards","additionalInfo/Planning/0/Appointment required","additionalInfo/Planning/0/Appointments recommended","additionalInfo/Planning/0/Quick visit","additionalInfo/Planning/1/Accepts walk-ins","additionalInfo/Planning/1/Appointments recommended","additionalInfo/Planning/2/Accepts walk-ins","additionalInfo/Service options/0/Curbside pickup","additionalInfo/Service options/0/Delivery","additionalInfo/Service options/0/Onsite services","additionalInfo/Service options/1/Delivery","additionalInfo/Service options/1/In-store pickup","additionalInfo/Service options/1/Online classes","additionalInfo/Service options/1/Onsite services","additionalInfo/Service options/1/Same-day delivery","additionalInfo/Service options/2/In-store pickup","additionalInfo/Service options/2/Same-day delivery","additionalInfo/Service options/3/In-store shopping","additionalInfo/Service options/4/Same-day delivery","additionalOpeningHours/Online service hours/0/day","additionalOpeningHours/Online service hours/0/hours","additionalOpeningHours/Online service hours/1/day","additionalOpeningHours/Online service hours/1/hours","additionalOpeningHours/Online service hours/2/day","additionalOpeningHours/Online service hours/2/hours","additionalOpeningHours/Online service hours/3/day","additionalOpeningHours/Online service hours/3/hours","additionalOpeningHours/Online service hours/4/day","additionalOpeningHours/Online service hours/4/hours","additionalOpeningHours/Online service hours/5/day","additionalOpeningHours/Online service hours/5/hours","additionalOpeningHours/Online service hours/6/day","additionalOpeningHours/Online service hours/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","claimThisBusiness","countryCode","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","subTitle","temporarilyClosed","title","totalScore","url","website"
,,"true",,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true","true",,,,,,,,,,,,,,"true",,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"5 Jha 4, Sector 5, Jawahar Nagar, Jaipur, Rajasthan 302004, India","Dental clinic","Cosmetic dentist",,,,,,,,,"Dental clinic","16613377435600837406","Jaipur","false","IN","0x396db712f6d8c4cd:0xe68e92c1987a5b1e",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqRRMiCQeaFeXCe-qj3_w0pGclIP066ZBELRFGlmuuA0jTm9huX8U6XCp_WaUl3T4qLko6RcQMjfyicaP_WfHgbxLY3jgBykQ08VolUFnLOmXI219PJIvI03DWHyK79oASiKbKJ=w408-h725-k-no","23","false","/g/11h24823l1","en","26.8892405","75.8307736","Sector 5, Jawahar Nagar","Monday","10 AM to 1 PM, 5 to 8 PM","Tuesday","10 AM to 1 PM, 5 to 8 PM","Wednesday","10 AM to 1 PM, 5 to 8 PM","Thursday","10 AM to 1 PM, 5 to 8 PM","Friday","10 AM to 1 PM, 5 to 8 PM","Saturday","10 AM to 1 PM","Sunday","5 to 7 PM","false","+91 98290 65148","+919829065148","ChIJzcTY9hK3bTkRHlt6mMGSjuY","302004",,"25","172","155","14","3","0","0","2025-06-20T10:15:03.232Z","https://www.google.com/maps/search/aesthetics%20and%20cosmetic%20surgery/@26.8882427,75.837573,14.837641383926636z?hl=en","aesthetics and cosmetic surgery","Rajasthan","5 Jha 4","डेंटिस्ट डॉ॰संदीप टंडन & डॉ॰नीतिका जैन","false","Dentistinjaipur.in Dr.Sandeep Tandon & Dr.Nitika Jain","4.8","https://www.google.com/maps/search/?api=1&query=Dentistinjaipur.in%20Dr.Sandeep%20Tandon%20%26%20Dr.Nitika%20Jain&query_place_id=ChIJzcTY9hK3bTkRHlt6mMGSjuY","http://dentistinjaipur.in/"
,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C-13, Deepak Marg, Fateh Tiba, Moti Doongri Rd, Adarsh Nagar, Jaipur, Rajasthan 302004, India","Hospital",,,,,,,,,,"Hospital","15525852161096146699","Jaipur","false","IN","0x396db7668d301531:0xd776e847f15ddf0b",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqYh7R-cL9sOK8ZM44OD7BEBmpH5wS7mPcdedev-d0nglmEpv--nEQ_TP0lRSTsZcuCGUS1N0NmHzywsVo-yKpEPA2TpJOyS-coIduJXplbeHYY3qdvB--xWjDxz7AbfqQ_RHQ=w408-h540-k-no","4","false","/g/11vs7nfhjj","en","26.907759","75.8239231","Dhadho Ka Bagh, Fateh Tibba, Adarsh Nagar","Monday","9 AM to 10 PM","Tuesday","9 AM to 10 PM","Wednesday","9 AM to 10 PM","Thursday","9 AM to 10 PM","Friday","9 AM to 10 PM","Saturday","9 AM to 10 PM","Sunday","9 AM to 6 PM","false","+91 90014 85575","+919001485575","ChIJMRUwjWa3bTkRC99d8Ufodtc","302004",,"26","231","224","1","6","0","0","2025-06-20T10:15:09.270Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@26.9142431,75.8076773,15.837309225752497z?hl=en","cosmetic surgery clinics","Rajasthan","C-13, Deepak Marg, Fateh Tiba, Moti Doongri Rd","सफायर हॉस्पिटल और रिसर्च सेंटर","false","Sapphire Hospital and Research Centre","4.9","https://www.google.com/maps/search/?api=1&query=Sapphire%20Hospital%20and%20Research%20Centre&query_place_id=ChIJMRUwjWa3bTkRC99d8Ufodtc",
,,,"true",,,,,,,,,,,,,,"true",,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,"Monday","10 AM–1 PM","Tuesday","10 AM–1 PM","Wednesday","10 AM–1 PM","Thursday","10 AM–1 PM","Friday","10 AM–1 PM","Saturday","10 AM–1 PM","Sunday","Closed","D-4, Malviya Marg, Panch Batti, C Scheme, Ashok Nagar, Jaipur, Rajasthan 302001, India","Dentist",,,,,,,,,,"Dentist","12866290942737236692","Jaipur","false","IN","0x396db6adbe0a7c29:0xb28e3f71a2adc2d4",,"https://lh3.googleusercontent.com/p/AF1QipN7MqwOnuQWXz_1NiTWrotmq9OamyIFYSPbHL4F=w426-h240-k-no","10","false","/g/1tf7w3j2","en","26.9119894","75.8043513","Panch Batti, C Scheme, Ashok Nagar","Monday","10 AM to 12:30 PM, 5:30 to 7:30 PM","Tuesday","10 AM to 12:30 PM, 5:30 to 7:30 PM","Wednesday","10 AM to 12:30 PM, 5:30 to 7:30 PM","Thursday","10 AM to 12:30 PM, 5:30 to 7:30 PM","Friday","10 AM to 12:30 PM, 5:30 to 7:30 PM","Saturday","10 AM to 12:30 PM, 5:30 to 7:30 PM","Sunday","Closed","false","+91 141 236 8973","+911412368973","ChIJKXwKvq22bTkR1MKtonE_jrI","302001",,"27","22","22","0","0","0","0","2025-06-20T10:15:10.289Z","https://www.google.com/maps/search/cosmetic%20surgery%20clinics/@26.918728,75.8078,15.837251892846242z?hl=en","cosmetic surgery clinics","Rajasthan","D-4, Malviya Marg","डेंटल केयर सेंटर","false","DENTAL CARE CENTRE","5","https://www.google.com/maps/search/?api=1&query=DENTAL%20CARE%20CENTRE&query_place_id=ChIJKXwKvq22bTkR1MKtonE_jrI",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"244-245, Dhruv Marg, Gurunanakpura, Raja Park, Jaipur, Rajasthan 302004, India","Skin care clinic",,,,,,,,,,"Skin care clinic","10095712346844780607","Jaipur","false","IN","0x396db7d5c203f8db:0x8c1b2ce3dc35583f",,"https://lh3.googleusercontent.com/p/AF1QipP2I7RwodqyqiY7CrR2OaowWGUzM_Jcowa5m1ND=w408-h306-k-no","10","false","/g/11x1qsplv9","en","26.8926598","75.8283166","Gurunanakpura, Raja Park","Monday","10:30 AM to 8 PM","Tuesday","10:30 AM to 8 PM","Wednesday","10:30 AM to 8 PM","Thursday","10:30 AM to 8 PM","Friday","10:30 AM to 8 PM","Saturday","10:30 AM to 8 PM","Sunday","10:30 AM to 8 PM","false",,,"ChIJ2_gDwtW3bTkRP1g13OMsG4w","302004",,"18","1",,,,,,"2025-06-20T10:15:11.319Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.89465355,75.83323734999999,15.837559519259974z?hl=en","cosmetic treatments","Rajasthan","244-245, Dhruv Marg",,"false","Cosmetica India","5","https://www.google.com/maps/search/?api=1&query=Cosmetica%20India&query_place_id=ChIJ2_gDwtW3bTkRP1g13OMsG4w","https://www.cosmeticaindia.com/"
,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d1/1, Akshat Elegance, Bihari Marg, Banipark, Bani Park, Jaipur, Rajasthan 302016, India","Doctor",,,,,,,,,,"Doctor","1542623911622353462","Jaipur","true","IN","0x396db31d1303ef3f:0x1568804642462236",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OWzwE7KgNe_2ug7q_xJ5pg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.430935&pitch=0&thumbfov=100","1","false","/g/11ghtbgq1z","en","26.928639","75.7922199","Banipark, Bani Park",,,,,,,,,,,,,,,"false",,,"ChIJP-8DEx2zbTkRNiJGQkaAaBU","302016",,"24","2","1","0","1","0","0","2025-06-20T10:15:11.625Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.9304193,75.7933262,15.837102384352997z?hl=en","cosmetic treatments","Rajasthan","d1/1, Akshat Elegance, Bihari Marg","एज्यूर स्किन क्लीनिक","false","azure skin clinic","3","https://www.google.com/maps/search/?api=1&query=azure%20skin%20clinic&query_place_id=ChIJP-8DEx2zbTkRNiJGQkaAaBU",
,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,"true",,,,,"true",,,,"true","true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"224, Gurunanak Pura Adarsh Nagar, 209, Gurunanakpura, Raja Park, Jaipur, Rajasthan 302004, India","Beauty salon","Beautician","Make-up artist","Hairdresser",,,,,,,"Beauty salon","3309410118927578021","Jaipur","false","IN","0x396db785f22a0cd5:0x2ded62f81ac2f3a5",,"https://lh3.googleusercontent.com/p/AF1QipN8_GTQV66csyGUQJgh4DWp78vAHv14WDGZq72U=w408-h475-k-no","62","false","/g/11f9fc9sgr","en","26.8941349","75.8244823","Gurunanakpura, Raja Park","Monday","10:30 AM to 7:30 PM","Tuesday","10:30 AM to 7:30 PM","Wednesday","10:30 AM to 7:30 PM","Thursday","10:30 AM to 7:30 PM","Friday","10:30 AM to 7:30 PM","Saturday","10:30 AM to 7:30 PM","Sunday","11 AM to 5 PM","false","+91 97722 22547","+919772222547","ChIJ1Qwq8oW3bTkRpfPCGvhi7S0","302004",,"32","163","145","7","6","2","3","2025-06-20T10:15:12.520Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.9014176,75.8321521,15.837473119713739z?hl=en","cosmetic treatments","Rajasthan","224, Gurunanak Pura Adarsh Nagar, 209","काया केयर सालों","false","Kaya Care Salon","4.7","https://www.google.com/maps/search/?api=1&query=Kaya%20Care%20Salon&query_place_id=ChIJ1Qwq8oW3bTkRpfPCGvhi7S0",
,"true",,,,,"true",,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96-B, Ram Gali Number 6, Raja Park, Jaipur, Rajasthan 302004, India","Dentist",,,,,,,,,,"Dentist","1293001501230799659","Jaipur","false","IN","0x396db701292b8a55:0x11f1aa03c6e89b2b",,"https://lh3.googleusercontent.com/p/AF1QipPkokDwEKVKnmmGRwIUNFizsLWNJHeXftABVcPx=w408-h725-k-no","27","false","/g/11p73b215x","en","26.8964443","75.8329827","Raja Park","Monday","11:30 AM to 9 PM","Tuesday","11:30 AM to 9 PM","Wednesday","11:30 AM to 9 PM","Thursday","11:30 AM to 9 PM","Friday","11:30 AM to 9 PM","Saturday","11:30 AM to 9 PM","Sunday","11:30 AM to 9 PM","false","+91 77376 30033","+917737630033","ChIJVYorKQG3bTkRK5voxgOq8RE","302004",,"33","375","371","4","0","0","0","2025-06-20T10:15:12.520Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.9014176,75.8321521,15.837473119713739z?hl=en","cosmetic treatments","Rajasthan","96-B, Ram Gali Number 6","डॉ॰ प्रफुल्स डेंटल क्लिनिक","false","Dr. Prafull's dental clinic","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Prafull's%20dental%20clinic&query_place_id=ChIJVYorKQG3bTkRK5voxgOq8RE",
,,"true",,,,,"true",,,,,"true",,,,,"true",,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,"true","true",,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,"A, 74 A, Mandir Marg, Janta Colony, Saket Colony, Adarsh Nagar, Jaipur, Rajasthan 302004, India","Cosmetic dentist","Dental clinic","Dental hygienist","Dental implants periodontist","Dentist","Emergency dental service","Orthodontist","Periodontist","Teeth whitening service",,"Cosmetic dentist","15749995836463171072","Jaipur","false","IN","0x396db7ea1dfeab45:0xda9339c42644c600",,"https://lh3.googleusercontent.com/p/AF1QipOyKMA266tLlrsl_OQLHxYfUxdzabWeo2etxuK2=w648-h240-k-no","39","false","/g/11rzgs1zdh","en","26.903756","75.8317199","Janta Colony, Saket Colony, Adarsh Nagar","Monday","8 AM to 8 PM","Tuesday","8 AM to 8 PM","Wednesday","8 AM to 8 PM","Thursday","8 AM to 8 PM","Friday","8 AM to 8 PM","Saturday","8 AM to 8 PM","Sunday","8 AM to 8 PM","false","+91 97846 83694","+919784683694","ChIJRav-Heq3bTkRAMZEJsQ5k9o","302004",,"34","58","56","0","2","0","0","2025-06-20T10:15:12.520Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.9014176,75.8321521,15.837473119713739z?hl=en","cosmetic treatments","Rajasthan","A, 74 A, Mandir Marg","सेंटर फॉर स्माइल - डेंटल क्लिनिक","false","Centre For Smile Dental Clinic","4.9","https://www.google.com/maps/search/?api=1&query=Centre%20For%20Smile%20Dental%20Clinic&query_place_id=ChIJRav-Heq3bTkRAMZEJsQ5k9o","https://centreforsmile.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true","true",,,,,,,,,,,,,,,,"true",,,,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,"350-351, Panchwati Circle, Rajapark, Jaipur, Rajasthan 302004, India","Cosmetics store",,,,,,,,,,"Cosmetics store","16202295266362396404","Jaipur","false","IN","0x396db694b4d909b7:0xe0da1db389860ef4",,"https://lh3.googleusercontent.com/p/AF1QipN8ubNDDETx5C6bZn5bD-db9FxG6tpdHGWXeJeD=w426-h240-k-no","14","false","/g/1yfprv6vb","en","26.8947609","75.8298877","Raja Park","Monday","10:30 AM to 9 PM","Tuesday","10:30 AM to 9 PM","Wednesday","10:30 AM to 9 PM","Thursday","10:30 AM to 9 PM","Friday","10:30 AM to 9 PM","Saturday","10:30 AM to 9 PM","Sunday","11 AM to 4 PM","false","+91 98296 96140","+919829696140","ChIJtwnZtJS2bTkR9A6GibMd2uA","302004",,"35","9","4","2","2","0","1","2025-06-20T10:15:12.520Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.9014176,75.8321521,15.837473119713739z?hl=en","cosmetic treatments","Rajasthan","350-351, Panchwati Circle, Rajapark","दिनेश फैंसी स्टोर","false","Dinesh Fancy Store","3.6","https://www.google.com/maps/search/?api=1&query=Dinesh%20Fancy%20Store&query_place_id=ChIJtwnZtJS2bTkR9A6GibMd2uA",
,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"281-b, Bholasar, Gurunanakpura, Raja Park, Jaipur, Rajasthan 302004, India","Dental clinic",,,,,,,,,,"Dental clinic","13795960920578276427","Jaipur","false","IN","0x396db6eb3fffffff:0xbf75195cf63d3c4b",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqsOqAekZlDxQFwnwaUm2jpvwMF41q8nxMZverEaiGSpZxoVZX1G55iSBcqsE9sewJClfg2CciohFca-ZAcs776hX8fLfNCwpCALOHAf8W2MqAgF9nQZhCUYw72U2ld_pH5iuQ=w426-h240-k-no","30","false","/g/1tznkrt_","en","26.8977246","75.8220547","Bholasar, Gurunanakpura, Raja Park","Monday","10:30 AM to 8 PM","Tuesday","10:30 AM to 8 PM","Wednesday","10:30 AM to 8 PM","Thursday","10:30 AM to 8 PM","Friday","10:30 AM to 8 PM","Saturday","10:30 AM to 8 PM","Sunday","Closed","false","+91 141 262 4509","+911412624509","ChIJ____P-u2bTkRSzw99lwZdb8","302004",,"36","272","269","0","0","3","0","2025-06-20T10:15:12.520Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.9014176,75.8321521,15.837473119713739z?hl=en","cosmetic treatments","Rajasthan","281-b","निर्मल डेंटल क्लिनिक","false","Nirmal Dental Clinic","5","https://www.google.com/maps/search/?api=1&query=Nirmal%20Dental%20Clinic&query_place_id=ChIJ____P-u2bTkRSzw99lwZdb8",
,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,"true","true",,,,,"true",,,,,"true",,,,"true",,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,"true",,,"true",,,,,"true",,"true","true",,,,,,,,,,,,,,,"242 a, Sindhi Colony Rd, near hemu kalani park, near pink square Mall, Saket Colony, Raja Park, Jaipur, Rajasthan 302004, India","Health and beauty shop",,,,,,,,,,"Health and beauty shop","15155550738031983569","Jaipur","false","IN","0x396db70f1c2329f9:0xd253551943ce3bd1",,"https://lh3.googleusercontent.com/p/AF1QipNvPOnOwBSe5bEXvkLXgYibrr-W4smMEpm0qfyu=w408-h724-k-no","14","false","/g/11j980rkb2","en","26.8987968","75.8338499","Saket Colony, Raja Park","Monday","Open 24 hours","Tuesday","Open 24 hours","Wednesday","Open 24 hours","Thursday","Open 24 hours","Friday","Open 24 hours","Saturday","Open 24 hours","Sunday","Open 24 hours","false","+91 93516 82003","+919351682003","ChIJ-SkjHA-3bTkR0TvOQxlVU9I","302004",,"37","2","2","0","0","0","0","2025-06-20T10:15:12.520Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.9014176,75.8321521,15.837473119713739z?hl=en","cosmetic treatments","Rajasthan","242 a, Sindhi Colony Rd, near hemu kalani park, near pink square Mall","अम्वय प्रोडक्ट्स अवैलब्ले","false","Amway products available , एमवे प्रोडक्ट अवेलेबल","5","https://www.google.com/maps/search/?api=1&query=Amway%20products%20available%20%2C%20%E0%A4%8F%E0%A4%AE%E0%A4%B5%E0%A5%87%20%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A5%8B%E0%A4%A1%E0%A4%95%E0%A5%8D%E0%A4%9F%20%E0%A4%85%E0%A4%B5%E0%A5%87%E0%A4%B2%E0%A5%87%E0%A4%AC%E0%A4%B2&query_place_id=ChIJ-SkjHA-3bTkR0TvOQxlVU9I",
,"true",,,,,"true",,,,,"true",,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,"312, Adarsh Nagar Rd, Anand Puri, Bees Dukan, Raja Park, Jaipur, Rajasthan 302004, India","Cosmetic dentist","Anesthesiologist","Pediatric dentist","Dental clinic","Dentist","Denture care center",,,,,"Cosmetic dentist","3600322092321384552","Jaipur","false","IN","0x396dc9c2be0af827:0x31f6e9de1dcea868",,"https://lh3.googleusercontent.com/p/AF1QipNODUW6OmdIEXsJS_48n0iC190qGmH07vInrhyy=w408-h544-k-no","228","false","/g/11fj6wb10f","en","26.8981987","75.8266731","Anand Puri, Bees Dukan, Raja Park","Monday","10 AM to 1 PM, 5:30 to 8 PM","Tuesday","10 AM to 1 PM, 5:30 to 8 PM","Wednesday","10 AM to 1 PM, 5:30 to 8 PM","Thursday","10 AM to 1 PM, 5:30 to 8 PM","Friday","10 AM to 1 PM, 5:30 to 8 PM","Saturday","10 AM to 1 PM, 5:30 to 8 PM","Sunday","Closed","false","+91 97995 72999","+919799572999","ChIJJ_gKvsLJbTkRaKjOHd7p9jE","302004",,"38","68","68","0","0","0","0","2025-06-20T10:15:12.520Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.9014176,75.8321521,15.837473119713739z?hl=en","cosmetic treatments","Rajasthan","312, Adarsh Nagar Rd","4किड्स डेंटल क्लीनिक","false","4Kids Dental Clinic","5","https://www.google.com/maps/search/?api=1&query=4Kids%20Dental%20Clinic&query_place_id=ChIJJ_gKvsLJbTkRaKjOHd7p9jE",
,"false",,,,,,,,,,,,,,,,,"true",,,,,,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"Gali Number 5, Ganesham apartment, behind A.C. Market, Raja Park, Jaipur, Rajasthan 302004, India","Dental clinic","Dental implants provider","Dentist","Denture care center","Pediatric dentist",,,,,,"Dental clinic","16475225132395159842","Jaipur","false","IN","0x396db697b9fdb54f:0xe4a3c1f7eb006122",,"https://lh3.googleusercontent.com/p/AF1QipPJXVvaR6cUjg2ptjXRcfTjoxkCtmTua9Y7xIAz=w427-h240-k-no","27","false","/g/1pp2x8g1g","en","26.892948","75.826874","Raja Park","Monday","10:30 AM to 2 PM, 5:30 to 8:30 PM","Tuesday","10:30 AM to 2 PM, 5:30 to 8:30 PM","Wednesday","10:30 AM to 2 PM, 5:30 to 8:30 PM","Thursday","10:30 AM to 2 PM, 5:30 to 8:30 PM","Friday","10:30 AM to 2 PM, 5:30 to 8:30 PM","Saturday","10:30 AM to 2 PM, 5:30 to 8:30 PM","Sunday","11 AM to 2 PM","false","+91 79760 27040","+917976027040","ChIJT7X9uZe2bTkRImEA6_fBo-Q","302004",,"40","26","26","0","0","0","0","2025-06-20T10:15:13.228Z","https://www.google.com/maps/search/cosmetic%20treatments/@26.90052455,75.82754385,15.837484528398345z?hl=en","cosmetic treatments","Rajasthan","Gali Number 5, Ganesham apartment, behind A.C. Market","ज्योति डेंटल केयर","false","Jyoti Dental Care","5","https://www.google.com/maps/search/?api=1&query=Jyoti%20Dental%20Care&query_place_id=ChIJT7X9uZe2bTkRImEA6_fBo-Q",
