name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Sana Sarwar Make Up Studio & Academy | Best Makeup Studio & Academy | Certified Makeup Artist in Kolkata,sana-sarwar-make-up-studio-academy-best-makeup-studio-academy-certified-makeup-artist-in-kolkata,,"12, Dahi, Road, Deb Ln, near Manisha Pathology, Poddopukur Maidan, Entally, Kolkata, West Bengal 700014, India",Kolkata,West Bengal,India,700014,22.5549967,88.3716546,919007641337,,https://www.instagram.com/sanasarwarmakeupstudio?igsh=MW5lbW5mY2VvZXExMw==,"Beauty salon, Eyelash salon, Facial spa, Make-up artist, Nail salon","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",4.7,277,ChIJc2K5CvR3AjoRGSo_X862JC8,https://www.google.com/maps/search/?api=1&query=Sana%20Sarwar%20Make%20Up%20Studio%20%26%20Academy%20%7C%20Best%20Makeup%20Studio%20%26%20Academy%20%7C%20Certified%20Makeup%20Artist%20in%20Kolkata&query_place_id=ChIJc2K5CvR3AjoRGSo_X862JC8,https://lh3.googleusercontent.com/p/AF1QipO-yyA98eRLqdiJ1kl_tBGBwKKJDz_j9GBY-4aM=w408-h272-k-no,"Credit Cards Accepted, Appointment Required",kol.sanasarwarmakeupstud.257@antidote-temp.com,FALSE,pending,unclaimed
Dr Koushik Lahiri,dr-koushik-lahiri,,"58, Canal Circular Rd, Kadapara, Phool Bagan, Kankurgachi, Kolkata, West Bengal 700054, India",Kolkata,West Bengal,India,700054,22.5733708,88.4010272,916289621199,,http://www.drlahiri.org/,"Dermatologist, Doctor","{""Monday"": ""12 to 5\u202fPM"", ""Tuesday"": ""12 to 5\u202fPM"", ""Wednesday"": ""12 to 5\u202fPM"", ""Thursday"": ""12 to 5\u202fPM"", ""Friday"": ""12 to 5\u202fPM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",4.1,227,ChIJUVJDfHh2AjoRxapdvDbKB6E,https://www.google.com/maps/search/?api=1&query=Dr%20Koushik%20Lahiri&query_place_id=ChIJUVJDfHh2AjoRxapdvDbKB6E,https://lh3.googleusercontent.com/p/AF1QipPH1qb5WuzvYz930omtO_ijims5gEQb7kxTFNVf=w408-h306-k-no,Wheelchair Accessible,kol.drkoushiklahiri.258@antidote-temp.com,FALSE,pending,unclaimed
Holysmile Dental Clinic,holysmile-dental-clinic,,"74B,Ground Floor, Shrachi centre, Bus Stand, Beside Ganashakti Express, Acharya Jagdish Chandra Bose Rd, Jora Girja, Kolkata, West Bengal 700016, India",Kolkata,West Bengal,India,700016,22.5543563,88.3640194,918777402043,,http://skindentalkolkata.in/,"Cosmetic dentist, Dental implants periodontist, Oral and maxillofacial surgeon, Oral surgeon, Orthodontist, Prosthodontist, Teeth whitening service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",5,239,ChIJc2IOreF3AjoRUazOuKqEibc,https://www.google.com/maps/search/?api=1&query=Holysmile%20Dental%20Clinic&query_place_id=ChIJc2IOreF3AjoRUazOuKqEibc,https://lh3.googleusercontent.com/p/AF1QipNVS4UwwJEmCd954pG72m5i8N2OZUdIjKVjac3B=w408-h248-k-no,"Digital Payments, Appointment Required",kol.holysmiledentalclini.259@antidote-temp.com,FALSE,pending,unclaimed
payal beauty parlour,payal-beauty-parlour,,"Nani Gopal Roy Choudhury Avenue, P-106, CIT Rd, opp. Bandhan Bank, Entally, Kolkata, West Bengal 700014, India",Kolkata,West Bengal,India,700014,22.5535703,88.3720204,919007007865,,http://payalbeautyparlour.com/,"Beauty salon, Bridal shop, Make-up artist, Skin care clinic, Spa","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.4,66,ChIJcR1UJ2l3AjoRlB4e3pXjRX0,https://www.google.com/maps/search/?api=1&query=payal%20beauty%20parlour&query_place_id=ChIJcR1UJ2l3AjoRlB4e3pXjRX0,https://lh3.googleusercontent.com/p/AF1QipNJ9VV0ZN8vWjas8z8SounkoyFZvCAyZbrElTNw=w408-h272-k-no,Credit Cards Accepted,kol.payalbeautyparlour.260@antidote-temp.com,FALSE,pending,unclaimed
Being Dentist,being-dentist,,"P 250B, 1st Floor, CIT Rd, near Idbi Bank, Scheme VI-M, Kadapara, Phool Bagan, Kankurgachi, Kolkata, West Bengal 700054, India",Kolkata,West Bengal,India,700054,22.5791041,88.3910635,917049590588,,https://beingdentist.in/,"Dentist, Dental implants periodontist, Endodontist, Oral and maxillofacial surgeon, Oral surgeon, Orthodontist","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,320,ChIJVZCjV0J3AjoR__KlnQNXDco,https://www.google.com/maps/search/?api=1&query=Being%20Dentist&query_place_id=ChIJVZCjV0J3AjoR__KlnQNXDco,https://lh3.googleusercontent.com/p/AF1QipOMH1wivTMFWtnAlc2GliTtcpp5cTZyRHqynNJJ=w426-h240-k-no,"Credit Cards Accepted, Appointment Required",kol.beingdentist.261@antidote-temp.com,FALSE,pending,unclaimed
Sabs Dental Clinic,sabs-dental-clinic,,"1st Floor, 60, CIT Rd, opp. Ladies Park, Beniapukur, Kolkata, West Bengal 700014, India",Kolkata,West Bengal,India,700014,22.5491933,88.3710412,,,https://sabsdentalclinic.com/,"Cosmetic dentist, Dental clinic, Dental implants provider, Emergency dental service","{""Monday"": ""10\u202fAM to 10\u202fPM"", ""Tuesday"": ""10\u202fAM to 10\u202fPM"", ""Wednesday"": ""10\u202fAM to 10\u202fPM"", ""Thursday"": ""10\u202fAM to 10\u202fPM"", ""Friday"": ""10\u202fAM to 10\u202fPM"", ""Saturday"": ""10\u202fAM to 10\u202fPM"", ""Sunday"": ""10\u202fAM to 10\u202fPM""}",4.9,53,ChIJtUwcfwB3AjoRiEvSqQlVTXY,https://www.google.com/maps/search/?api=1&query=Sabs%20Dental%20Clinic&query_place_id=ChIJtUwcfwB3AjoRiEvSqQlVTXY,https://lh3.googleusercontent.com/p/AF1QipPWeurI8reEyl2vkoCV23xyV2lIlT1fHv5iLQSP=w408-h408-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",kol.sabsdentalclinic.262@antidote-temp.com,FALSE,pending,unclaimed
"SUGAR Cosmetics - Makeup & Skin Care Exclusive Store (Mani Square Mall, Kolkata)",sugar-cosmetics-makeup-skin-care-exclusive-store-mani-square-mall-kolkata,,"SUGAR Cosmetics, Mani Square Mall GF-05, 164/1, Maniktala Main Road, Eastern Metropolitan Bypass, Kolkata, West Bengal 700054, India",Kolkata,West Bengal,India,700054,22.5779255,88.4005715,919088698396,,https://in.sugarcosmetics.com/,Cosmetics store,"{""Monday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 9:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 9:30\u202fPM""}",4.4,7,ChIJqb4LQxh3AjoRSQCDuQ-3whQ,https://www.google.com/maps/search/?api=1&query=SUGAR%20Cosmetics%20-%20Makeup%20%26%20Skin%20Care%20Exclusive%20Store%20(Mani%20Square%20Mall%2C%20Kolkata)&query_place_id=ChIJqb4LQxh3AjoRSQCDuQ-3whQ,https://lh3.googleusercontent.com/p/AF1QipN97RX03m5zxulMYST50vBFjSLSY7erel970fU_=w426-h240-k-no,Credit Cards Accepted,kol.sugarcosmeticsmakeup.263@antidote-temp.com,FALSE,pending,unclaimed
Tres Beaux,tres-beaux,,"38B, Hem Chandra Naskar Rd, Sura Cross Lane, Phool Bagan, Beleghata, Kolkata, West Bengal 700010, India",Kolkata,West Bengal,India,700010,22.5657514,88.394172,917890580673,,,Beauty salon,"{""Monday"": ""10\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""10\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""10\u202fAM to 9:30\u202fPM"", ""Thursday"": ""10\u202fAM to 9:30\u202fPM"", ""Friday"": ""10\u202fAM to 9:30\u202fPM"", ""Saturday"": ""10\u202fAM to 9:30\u202fPM"", ""Sunday"": ""10\u202fAM to 9:30\u202fPM""}",4.9,81,ChIJAQAkC312AjoRXUWx69m5sSQ,https://www.google.com/maps/search/?api=1&query=Tres%20Beaux&query_place_id=ChIJAQAkC312AjoRXUWx69m5sSQ,https://lh3.googleusercontent.com/p/AF1QipNi067hCuBz22DRpXrtAbPOOxEIsVrsXllaR_E=w408-h408-k-no,"Credit Cards Accepted, Appointment Required",kol.tresbeaux.264@antidote-temp.com,FALSE,pending,unclaimed
Enamel Pearls,enamel-pearls,,"134B, Raja Rajendra Lal Mitra Rd, Subhas Sarobar Park, Phool Bagan, Kankurgachi, Kolkata, West Bengal 700085, India",Kolkata,West Bengal,India,700085,22.569074,88.3895,919836323709,,,Dentist,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 5\u202fPM""}",4.9,831,ChIJ7eb8XWJ2AjoR9bk9aBAlB7k,https://www.google.com/maps/search/?api=1&query=Enamel%20Pearls&query_place_id=ChIJ7eb8XWJ2AjoR9bk9aBAlB7k,https://lh3.googleusercontent.com/p/AF1QipMcYz6sw8eJqqsgG-wUkSGyffXppEL9UhCa3utZ=w426-h240-k-no,Wheelchair Accessible,kol.enamelpearls.265@antidote-temp.com,FALSE,pending,unclaimed
Smile World Super Speciality Dental Clinic and Implant Centre,smile-world-super-speciality-dental-clinic-and-implant-centre,,"Shreekunj, P, police station, 85/b, CIT Rd, beside phoolbagan, behind VIP market, Scheme VI-M, Kadapara, Phool Bagan, Kankurgachi, Kolkata, West Bengal 700054, India",Kolkata,West Bengal,India,700054,22.5754097,88.3921354,917980118991,,https://smileworlddentalclinics.com/,Dental clinic,"{""Monday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 8:30\u202fPM""}",5,108,ChIJOWGGbAJ3AjoRt1YWCYZ73Yo,https://www.google.com/maps/search/?api=1&query=Smile%20World%20Super%20Speciality%20Dental%20Clinic%20and%20Implant%20Centre&query_place_id=ChIJOWGGbAJ3AjoRt1YWCYZ73Yo,https://lh3.googleusercontent.com/p/AF1QipOODnZkW69W8JvOuawNSKx5HPRku4YwPqsh4fo=w426-h240-k-no,Digital Payments,kol.smileworldsuperspeci.266@antidote-temp.com,FALSE,pending,unclaimed
"Dr Partha Biswas : Best Cataract Surgeon in Kolkata, Best Eye Doctor in Kolkata, Bladeless Lasik Surgery, LASIK surgeon",dr-partha-biswas-best-cataract-surgeon-in-kolkata-best-eye-doctor-in-kolkata-bladeless-lasik-surgery-lasik-surgeon,,"33, CIT Rd, Beniapukur, Kolkata, West Bengal 700014, India",Kolkata,West Bengal,India,700014,22.5491302,88.3706903,913323359637,,https://www.drparthabiswas.com/,"Ophthalmologist, Doctor, Eye care center, Lasik surgeon, Ophthalmology clinic","{""Monday"": ""9\u202fAM to 8\u202fPM"", ""Tuesday"": ""9\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.9,202,ChIJVVVVZYd6AjoRwBt97HDxtPU,https://www.google.com/maps/search/?api=1&query=Dr%20Partha%20Biswas%20%3A%20Best%20Cataract%20Surgeon%20in%20Kolkata%2C%20Best%20Eye%20Doctor%20in%20Kolkata%2C%20Bladeless%20Lasik%20Surgery%2C%20LASIK%20surgeon&query_place_id=ChIJVVVVZYd6AjoRwBt97HDxtPU,https://lh3.googleusercontent.com/p/AF1QipNwalzGZwp2tnKHljOSDV-ODSosn93nkCFAXgpU=w426-h240-k-no,"Credit Cards Accepted, Appointment Required",kol.drparthabiswasbestca.267@antidote-temp.com,FALSE,pending,unclaimed
Health & Glow,health-glow,,"P/255/A, Manicktala Rd, Scheme VI-M, Kadapara, Phool Bagan, Kankurgachi, Kolkata, West Bengal 700054, India",Kolkata,West Bengal,India,700054,22.5798683,88.3907296,911800123008866,,https://stores.healthandglow.com/location/west-bengal,Cosmetics store,,4,4,ChIJkcZv4PV3AjoRfH_8iqDXjyU,https://www.google.com/maps/search/?api=1&query=Health%20%26%20Glow&query_place_id=ChIJkcZv4PV3AjoRfH_8iqDXjyU,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WZj7GfkaDN_WNDCYH3UTug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.41612&pitch=0&thumbfov=100,Credit Cards Accepted,kol.healthglow.268@antidote-temp.com,FALSE,pending,unclaimed
Panacea Dental Care,panacea-dental-care,,"Mayukh Apartment, 150F, Maniktala Main Rd, opp. Ghosh Brothers, Ghose Bagan, Kolkata, West Bengal 700054, India",Kolkata,West Bengal,India,700054,22.5801448,88.3954342,919831257502,,https://panaceadentalkolkata.in/,Dental clinic,"{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,14,ChIJIUlAQoF3AjoRDiMcS9PyM7A,https://www.google.com/maps/search/?api=1&query=Panacea%20Dental%20Care&query_place_id=ChIJIUlAQoF3AjoRDiMcS9PyM7A,https://lh3.googleusercontent.com/p/AF1QipPT3g2aQC2TPNkeaLmvx3ihclSFX8AsUzI186gp=w408-h271-k-no,Digital Payments,kol.panaceadentalcare.269@antidote-temp.com,FALSE,pending,unclaimed
Dr. Sachin Varma - Best Dermatologist in Kolkata,dr-sachin-varma-best-dermatologist-in-kolkata,,"58, Canal Circular Road, Kadapara, Apollo Gleneagles Hospital Limited, Kolkata, West Bengal 700054, India",Kolkata,West Bengal,India,700054,22.5746888,88.4016823,9118605001066,,https://www.apollohospitals.com/doctors/dermatologist/kolkata/dr-sachin-varma,"Dermatologist, Pediatric dermatologist, Plastic surgeon, Skin care clinic","{""Monday"": ""6 to 8\u202fPM"", ""Tuesday"": ""6 to 8\u202fPM"", ""Wednesday"": ""6 to 8\u202fPM"", ""Thursday"": ""6 to 8\u202fPM"", ""Friday"": ""6 to 8\u202fPM"", ""Saturday"": ""6 to 8\u202fPM"", ""Sunday"": ""Closed""}",2.7,9,ChIJCQlwHzV1AjoRXd6r5zV6ucE,https://www.google.com/maps/search/?api=1&query=Dr.%20Sachin%20Varma%20-%20Best%20Dermatologist%20in%20Kolkata&query_place_id=ChIJCQlwHzV1AjoRXd6r5zV6ucE,https://lh3.googleusercontent.com/p/AF1QipPgP6RXAgL7bgWvfklb6oh2Nrv7QA5Z6IL3vJjQ=w408-h271-k-no,"Digital Payments, Appointment Required",kol.drsachinvarmabestder.270@antidote-temp.com,FALSE,pending,unclaimed
Dentrix Dental,dentrix-dental,,"1/A Jogodyan Lane, Maniktala Main Rd, above Torsha Medical, Kankurgachi, Kolkata, West Bengal 700054, India",Kolkata,West Bengal,India,700054,22.5797323,88.3961996,918787267235,,https://dentrixdental.co.in/,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Dentist, Endodontist, Pediatric dentist","{""Monday"": ""10\u202fAM to 2\u202fPM, 4 to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 2\u202fPM, 4 to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 2\u202fPM, 4 to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 2\u202fPM, 4 to 8\u202fPM"", ""Friday"": ""10\u202fAM to 2\u202fPM, 4 to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 2\u202fPM, 4 to 8\u202fPM"", ""Sunday"": ""Closed""}",5,28,ChIJIUEl4bl3AjoRe2MflV5jd6Q,https://www.google.com/maps/search/?api=1&query=Dentrix%20Dental&query_place_id=ChIJIUEl4bl3AjoRe2MflV5jd6Q,https://lh3.googleusercontent.com/p/AF1QipOrtsNfZd42LZF7TqelEVBAOnwaC7eUyivB7y4u=w408-h812-k-no,Digital Payments,kol.dentrixdental.271@antidote-temp.com,FALSE,pending,unclaimed
SmileArk Kolkata | Dr. Arkopaul Das | Oral & Dental Healthcare,smileark-kolkata-dr-arkopaul-das-oral-dental-healthcare,,"42/1 Prem Chand Boral St, Amherst St, Bowbazar, Kolkata, West Bengal 700012, India",Kolkata,West Bengal,India,700012,22.5702033,88.3655874,918240077153,,,"Dentist, Dental clinic, Dental implants provider, Dental radiology, Denture care center, Endodontist, Oral and maxillofacial surgeon, Oral surgeon, Prosthodontist, Teeth whitening service","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",5,227,ChIJfaeTpJ93AjoRQi0npfjEPBM,https://www.google.com/maps/search/?api=1&query=SmileArk%20Kolkata%20%7C%20Dr.%20Arkopaul%20Das%20%7C%20Oral%20%26%20Dental%20Healthcare&query_place_id=ChIJfaeTpJ93AjoRQi0npfjEPBM,https://lh3.googleusercontent.com/p/AF1QipMerlrH2k6Y3OATjdyOlMvAtlF5bx9dAt-_9IcS=w408-h306-k-no,"Digital Payments, Appointment Required",kol.smilearkkolkatadrark.272@antidote-temp.com,FALSE,pending,unclaimed
Apollo Dental Clinic,apollo-dental-clinic,,"3rd Floor, Apollo Specialty Hospitals, Day Care Building, Canal Circular Rd, Kadapara, Phool Bagan, Kankurgachi, Kolkata, West Bengal 700054, India",Kolkata,West Bengal,India,700054,22.5732971,88.4012259,918800881347,,https://apollodental.in/,"Cosmetic dentist, Dental clinic, Dental implants periodontist, Dental radiology, Dentist, Oral surgeon, Orthodontist, Pediatric dentist, Periodontist, Prosthodontist","{""Monday"": ""9\u202fAM to 8\u202fPM"", ""Tuesday"": ""9\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.7,111,ChIJLzwD4Nd1AjoRXkbWoDrBjG0,https://www.google.com/maps/search/?api=1&query=Apollo%20Dental%20Clinic&query_place_id=ChIJLzwD4Nd1AjoRXkbWoDrBjG0,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npAKYFg57KIR-bUR3Fnqpr7KA4RtHGFzoWWhJltHZTu9oXakDmgYUUbzsgxeTJUNQLekxOrb62CTvvyblPdxld_cxsDSwB6EFw7pMoNHxal60uZawf81WxNUNXV5m0mNpQY7CyK=w426-h240-k-no,Wheelchair Accessible,kol.apollodentalclinic.273@antidote-temp.com,FALSE,pending,unclaimed
Keya Seth Trichology & Asthetic Clinic,keya-seth-trichology-asthetic-clinic,,"61, Satish Mukherjee Rd, Manoharpukur, Kalighat, Kolkata, West Bengal 700029, India",Kolkata,West Bengal,India,700029,22.5176583,88.3471459,,,,Skin care clinic,,4.1,20,ChIJB5cVlTR3AjoRb1iVLRKEFss,https://www.google.com/maps/search/?api=1&query=Keya%20Seth%20Trichology%20%26%20Asthetic%20Clinic&query_place_id=ChIJB5cVlTR3AjoRb1iVLRKEFss,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HKyYho_UOOttNo41O7umPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.04134&pitch=0&thumbfov=100,,kol.keyasethtrichologyas.274@antidote-temp.com,FALSE,pending,unclaimed
Dr. Punam De - Skin specialist in Bhawanipur - hair specialist in Gariahat,dr-punam-de-skin-specialist-in-bhawanipur-hair-specialist-in-gariahat,,"21A, Raja Basanta Roy Rd, Lake Market, Kalighat, Kolkata, West Bengal 700026, India",Kolkata,West Bengal,India,700026,22.5149515,88.3474908,919831130588,,https://punamsgorgeousyou.co.in/,"Skin care clinic, Doctor, Hair transplantation clinic, Hospital, Laser hair removal service, Dermatologist","{""Monday"": ""Closed"", ""Tuesday"": ""Closed"", ""Wednesday"": ""5 to 8\u202fPM"", ""Thursday"": ""8:30 to 10\u202fAM, 5 to 8\u202fPM"", ""Friday"": ""8:30 to 10\u202fAM, 6 to 8\u202fPM"", ""Saturday"": ""8:30 to 10\u202fAM, 5 to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 3\u202fPM""}",4.9,596,ChIJdbdHoBJxAjoROk0gn9RywJU,https://www.google.com/maps/search/?api=1&query=Dr.%20Punam%20De%20-%20Skin%20specialist%20in%20Bhawanipur%20-%20hair%20specialist%20in%20Gariahat&query_place_id=ChIJdbdHoBJxAjoROk0gn9RywJU,https://lh3.googleusercontent.com/p/AF1QipPiMI6TiFf8m0aGLCRuBg79okbU_J-sne5aqHGY=w408-h440-k-no,Digital Payments,kol.drpunamdeskinspecial.275@antidote-temp.com,FALSE,pending,unclaimed
Wizderm Skin & Hair Clinic | Best Dermatologists in Shakespeare Sarani,wizderm-skin-hair-clinic-best-dermatologists-in-shakespeare-sarani,,"1st floor, Onex Square, 75, Shakespeare Sarani Rd, Mullick Bazar, Park Street area, Kolkata, West Bengal 700017, India",Kolkata,West Bengal,India,700017,22.5439883,88.3634071,917596005132,,https://wizderm.in/locations/shakespeare-sarani-kolkata/,"Skin care clinic, Dermatologist, Laser hair removal service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,977,ChIJ92tq3sp3AjoRD7TDlI6Xeuo,https://www.google.com/maps/search/?api=1&query=Wizderm%20Skin%20%26%20Hair%20Clinic%20%7C%20Best%20Dermatologists%20in%20Shakespeare%20Sarani&query_place_id=ChIJ92tq3sp3AjoRD7TDlI6Xeuo,https://lh3.googleusercontent.com/p/AF1QipODkjhl0vT_vajM7Txar-r-4JM7dlb48HX43Ng3=w489-h240-k-no,"Credit Cards Accepted, Appointment Required",kol.wizdermskinhairclini.276@antidote-temp.com,FALSE,pending,unclaimed
A.R Clinic (Aesthetics),ar-clinic-aesthetics,,"B/88/H/8, Elliot Rd, Taltala, Kolkata, West Bengal 700016, India",Kolkata,West Bengal,India,700016,22.550849,88.3603359,919804686177,,,"Skin care clinic, Dermatologist, Medical clinic","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 9\u202fPM""}",4.8,13,ChIJgWxZahJ3AjoR1pbFBMQDCas,https://www.google.com/maps/search/?api=1&query=A.R%20Clinic%20(Aesthetics)&query_place_id=ChIJgWxZahJ3AjoR1pbFBMQDCas,https://lh3.googleusercontent.com/p/AF1QipNS0KJX5NUX_ISPUE-wfX6vQ4N62GeXJ9ig0hZt=w408-h544-k-no,"Digital Payments, Appointment Required",kol.arclinicaesthetics.277@antidote-temp.com,FALSE,pending,unclaimed
Euro Skin Hair & Wellness Cliniq,euro-skin-hair-wellness-cliniq,,"25a, Camac St, near Vardaan Market., MARKET, Park Street area, Kolkata, West Bengal 700016, India",Kolkata,West Bengal,India,700016,22.5482805,88.3537483,913346004778,,,Dermatologist,"{""Monday"": ""11\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""11\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""11\u202fAM to 7:30\u202fPM"", ""Thursday"": ""11\u202fAM to 7:30\u202fPM"", ""Friday"": ""11\u202fAM to 7:30\u202fPM"", ""Saturday"": ""11\u202fAM to 7:30\u202fPM"", ""Sunday"": ""Closed""}",4.6,27,ChIJ-_-cYxp3AjoRhtwXMWBI-jA,https://www.google.com/maps/search/?api=1&query=Euro%20Skin%20Hair%20%26%20Wellness%20Cliniq&query_place_id=ChIJ-_-cYxp3AjoRhtwXMWBI-jA,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nplR1yCsxDym7Bqt7IYQuPresNWvflmFniycAa0TbBphjf2NfeJE8Smlz8Jr3U-PE3G7cPbwsu2T20vyBVHe79u1PJdDC5QMYmXgf6sUFJ88WaI1OHuOdigfsFhBZ1fK36wlTf4Aw=w408-h272-k-no,Wheelchair Accessible,kol.euroskinhairwellness.278@antidote-temp.com,FALSE,pending,unclaimed
