name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Avance Derma,avance-derma,,"No 1338, First Floor, 60 Feet Road, D Block. AECS Layout, Kundalahalli, Bengaluru, Karnataka 560037, India",Bengaluru,Karnataka,India,560037,12.9626013,77.7131897,919343800800,,http://www.avancederma.com/,"Dermatologist, Skin care clinic","{""Monday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Friday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 1:30\u202fPM, 5 to 9\u202fPM"", ""Sunday"": ""Closed""}",4.7,748,ChIJtyD1IyUSrjsRLaFsNgBj9WA,https://www.google.com/maps/search/?api=1&query=Avance%20Derma&query_place_id=ChIJtyD1IyUSrjsRLaFsNgBj9WA,https://lh3.googleusercontent.com/p/AF1QipOFFThrr48f1Ety4O7cKnI688UEN7spU38J4hUU=w426-h240-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",blr.avancederma.377@antidote-temp.com,FALSE,pending,unclaimed
"Contura Clinic: Dermatology, Plastic Surgery, Dentistry & Hair Transplantation",contura-clinic-dermatology-plastic-surgery-dentistry-hair-transplantation,,"3C, 950, 3rd Cross Rd, HRBR Layout 1st Block, HRBR Layout, Kalyan Nagar, Bengaluru, Karnataka 560043, India",Bengaluru,Karnataka,India,560043,13.0185403,77.6502433,917022543542,,http://www.conturacosmetic.com/,"Doctor, Dentist, Dermatologist, Hair transplantation clinic, Laser hair removal service, Plastic surgeon","{""Monday"": ""9\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 6:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 6:30\u202fPM"", ""Thursday"": ""9\u202fAM to 6:30\u202fPM"", ""Friday"": ""9\u202fAM to 6:30\u202fPM"", ""Saturday"": ""9\u202fAM to 6:30\u202fPM"", ""Sunday"": ""Closed""}",4.7,755,ChIJS2mHhiQXrjsR8MGiR2Nnxrk,https://www.google.com/maps/search/?api=1&query=Contura%20Clinic%3A%20Dermatology%2C%20Plastic%20Surgery%2C%20Dentistry%20%26%20Hair%20Transplantation&query_place_id=ChIJS2mHhiQXrjsR8MGiR2Nnxrk,https://lh3.googleusercontent.com/p/AF1QipP1wwgkJ4UJUjXoQAx-mAZNuX_ziwlDO_gpzCEb=w408-h306-k-no,"Wheelchair Accessible, Appointment Required",blr.conturaclinicdermato.11@antidote-temp.com,FALSE,pending,unclaimed
VIVA SKINTECH,viva-skintech,,"1, 1st A Cross Rd, opposite New Town Club, Yelahanka Satellite Town, Yelahanka New Town, Bengaluru, Karnataka 560065, India",Bengaluru,Karnataka,India,560065,13.0989302,77.5851063,919900522522,,https://www.vivaskintech.com/,"Dermatologist, Cosmetic surgeon, Hair transplantation clinic, Laser hair removal service, Plastic surgeon, Plastic surgery clinic, Skin care clinic","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 2\u202fPM""}",4.7,765,ChIJs4RPHXAZrjsRNxOR7Sjcxi8,https://www.google.com/maps/search/?api=1&query=VIVA%20SKINTECH&query_place_id=ChIJs4RPHXAZrjsRNxOR7Sjcxi8,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nomlfpLPqOblbF055kxMTqBICsE3CukLkX2IM7Bu6wCtnoJnHgKjJt5csfrPfsYfUcPWZP1pUltrVS1q0dyFwCROEikiXkgO4VgHxmMYM6D_ArQMtQ4bVTxQNumwc3f-dvjLkXe=w408-h306-k-no,Credit Cards Accepted,blr.vivaskintech.8@antidote-temp.com,FALSE,pending,unclaimed
"Kaya Clinic - Sadashivanagar, Bengaluru",kaya-clinic-sadashivanagar-bengaluru,,"Ground Floor, Poonam chambers, SN 397, 13th Cross Rd, Sadashiva Nagar, Armane Nagar, Bengaluru, Karnataka 560080, India",Bengaluru,Karnataka,India,560080,13.0086855,77.5800771,918657569404,,https://www.kaya.in/dermatologist-near-me/skin-and-hair-clinic-in-bangalore/kaya-clinic-sadashiva-nagar?utm_source=locator&utm_medium=googleplaces,Dermatologist,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.7,796,ChIJWzhG8LAXrjsRihvDZBXTq-M,https://www.google.com/maps/search/?api=1&query=Kaya%20Clinic%20-%20Sadashivanagar%2C%20Bengaluru&query_place_id=ChIJWzhG8LAXrjsRihvDZBXTq-M,https://lh3.googleusercontent.com/p/AF1QipOA6LUWZTdi0H8_sVZduv4eiDuP4ZkuNzd0EtZ8=w408-h272-k-no,"Credit Cards Accepted, Appointment Required",blr.kayaclinicsadashivan.1196@antidote-temp.com,FALSE,pending,unclaimed
Health & Glow - Commercial street,health-glow-commercial-street,,"old #1) lower ground floor, western portion, Health & Glow Municipal #184, Commercial Street, below Liberty silks, Shivaji Nagar, Bengaluru, Karnataka 560001, India",Bengaluru,Karnataka,India,560001,12.9814737,77.6101546,917676216914,,https://stores.healthandglow.com/health-glow-commercial-street-bengaluru-19320/home?utm_source=gmb,"Cosmetics store, Beauty supply store, Health and beauty shop","{""Monday"": ""9\u202fAM to 10:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 10:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 10:30\u202fPM"", ""Thursday"": ""9\u202fAM to 10:30\u202fPM"", ""Friday"": ""9\u202fAM to 10:30\u202fPM"", ""Saturday"": ""9\u202fAM to 10:30\u202fPM"", ""Sunday"": ""9\u202fAM to 10:30\u202fPM""}",4.7,803,ChIJ2wyC4i8XrjsRp9tJvZUffDc,https://www.google.com/maps/search/?api=1&query=Health%20%26%20Glow%20-%20Commercial%20street&query_place_id=ChIJ2wyC4i8XrjsRp9tJvZUffDc,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nohUTSl05Im0CDkDUXJNLQ3DPcOev0F_xv2h0prP9pZ959ED95aqAUAS6sRuoGWz-llNrn2rsNmjTvt3xqLcRsctCJE55JtmS_645tnoNxeDd8CVvUA1PJJBHsb8vWSEczA-3ZEhQ=w408-h306-k-no,"Free Parking, Credit Cards Accepted",blr.healthglowcommercial.1215@antidote-temp.com,FALSE,pending,unclaimed
Neo Follicle Hair Transplant,neo-follicle-hair-transplant,,"1st floor,Scorpio House Near Marathahalli Bridge Munnekoala,Marathahalli Landmark Opp Purvankara Apt, Marathahalli Bridge Service Rd, Opposite Purvankara Apt, Bengaluru, Karnataka 560037, India",Bengaluru,Karnataka,India,560037,12.9562256,77.7073554,919731207940,,https://www.neofollicletransplant.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,"Surgeon, Dermatologist, Hair replacement service, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 7:30\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""10\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10\u202fAM to 7:30\u202fPM"", ""Friday"": ""10\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10\u202fAM to 7:30\u202fPM""}",4.7,830,ChIJ58kfnkMTrjsRmln7SdXU_hI,https://www.google.com/maps/search/?api=1&query=Neo%20Follicle%20Hair%20Transplant&query_place_id=ChIJ58kfnkMTrjsRmln7SdXU_hI,https://lh3.googleusercontent.com/p/AF1QipOzXgoyXqJ-w9yYwksfN_yxB9RNnRcVwS735qSF=w408-h306-k-no,"Wheelchair Accessible, Appointment Required",blr.neofolliclehairtrans.362@antidote-temp.com,FALSE,pending,unclaimed
"Medfine Hospital - Laser Piles, Varicose Veins - Laparoscopy Surgeries - Orthopaedician & Spine - Gynecologist - Gastroenterologist - Urologist - ENT - Plastic Surgery & Dermatology",medfine-hospital-laser-piles-varicose-veins-laparoscopy-surgeries-orthopaedician-spine-gynecologist-gastroenterologist-urologist-ent-plastic-surgery-dermatology,,"16, 60 Feet Rd, near Gangothri Circle, Old Madiwala, Chikka Madivala, 1st Stage, BTM 1st Stage, Bengaluru, Karnataka 560068, India",Bengaluru,Karnataka,India,560068,12.9196567,77.6139983,918068403406,,http://www.medfinehospitals.com/,Hospital,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4.7,933,ChIJIbO8wiwVrjsR3Gyj0VfSC4w,https://www.google.com/maps/search/?api=1&query=Medfine%20Hospital%20-%20Laser%20Piles%2C%20Varicose%20Veins%20-%20Laparoscopy%20Surgeries%20-%20Orthopaedician%20%26%20Spine%20-%20Gynecologist%20-%20Gastroenterologist%20-%20Urologist%20-%20ENT%20-%20Plastic%20Surgery%20%26%20Dermatology&query_place_id=ChIJIbO8wiwVrjsR3Gyj0VfSC4w,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq2kNUT9xkYgBaD5Nga5vCOqlYcNMwtk5svQA7LmFNCVGgIq3JKVQ-f3PQszGQSvWYgCn-JBoQWoEFMmsLcalxyWZXwYWAnunzIKxJBAUzmKBzCpx_epbpWB1dUuJBWyNAVBKjO=w408-h272-k-no,"Wheelchair Accessible, Credit Cards Accepted",blr.medfinehospitallaser.837@antidote-temp.com,FALSE,pending,unclaimed
Health & Glow - Kammanahalli,health-glow-kammanahalli,,"No. 59/1, 4th Cross, Chikkamuniyappa, Kevin Reddy Rd, next to Burger King, Kacharakanahalli, Bengaluru, Karnataka 560084, India",Bengaluru,Karnataka,India,560084,13.0230363,77.6371043,917676216890,,https://stores.healthandglow.com/health-glow-kammanhalli-bengaluru-19270/home?utm_source=gmb,"Cosmetics store, Beauty supply store, Health and beauty shop","{""Monday"": ""9\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 9:30\u202fPM"", ""Thursday"": ""9\u202fAM to 9:30\u202fPM"", ""Friday"": ""9\u202fAM to 9:30\u202fPM"", ""Saturday"": ""9\u202fAM to 9:30\u202fPM"", ""Sunday"": ""9\u202fAM to 9:30\u202fPM""}",4.7,946,ChIJd31sVmcXrjsRbgSJWa9g6DM,https://www.google.com/maps/search/?api=1&query=Health%20%26%20Glow%20-%20Kammanahalli&query_place_id=ChIJd31sVmcXrjsRbgSJWa9g6DM,https://lh3.googleusercontent.com/p/AF1QipPyMWXFwMabaukiSGRVJBLb2gcP22LDoKb_SpjG=w408-h281-k-no,"Free Parking, Credit Cards Accepted",blr.healthglowkammanahal.693@antidote-temp.com,FALSE,pending,unclaimed
Health & Glow - Nagarbhavi,health-glow-nagarbhavi,,"Shop No 13, Sl No 21, NGEF layout, 80 Feet Main Road, Nagarbavi Hobli, West, above HDFC Bank, NGEF Layout, Stage 2, Yeswanthpur, Bengaluru, Karnataka 560072, India",Bengaluru,Karnataka,India,560072,12.96069,77.5122532,918088427823,,https://stores.healthandglow.com/health-glow-nagarbhavi-bengaluru-19345/home?utm_source=gmb,"Cosmetics store, Beauty supply store, Health and beauty shop","{""Monday"": ""9\u202fAM to 9:30\u202fPM"", ""Tuesday"": ""9\u202fAM to 9:30\u202fPM"", ""Wednesday"": ""9\u202fAM to 9:30\u202fPM"", ""Thursday"": ""9\u202fAM to 9:30\u202fPM"", ""Friday"": ""9\u202fAM to 9:30\u202fPM"", ""Saturday"": ""9\u202fAM to 9:30\u202fPM"", ""Sunday"": ""9\u202fAM to 9:30\u202fPM""}",4.7,1093,ChIJVeCEpoE-rjsRQ5fohhWC73w,https://www.google.com/maps/search/?api=1&query=Health%20%26%20Glow%20-%20Nagarbhavi&query_place_id=ChIJVeCEpoE-rjsRQ5fohhWC73w,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nreEH2iRqwk-s7rd6gBA_0XNX_j-a7gJWAEX_UVyX8fESkwnBWo60qHBrxeQBips7zNBRsHNHAVwWxQq7HTKilKoS9FuCmVCgYI58YeXmNUCSegIBI6338TSjKD8X_PAlAD-ahi=w408-h305-k-no,"Free Parking, Credit Cards Accepted",blr.healthglownagarbhavi.1020@antidote-temp.com,FALSE,pending,unclaimed
Dr. Priya's Skin & Hair Clinic - Marathahalli,dr-priyas-skin-hair-clinic-marathahalli,,"1st Floor, CRM Sowbhagya Enclave, Bus Stop, No:35/1, HAL Old Airport Rd, near Spice Garden Road, Lakshminarayana Pura, Marathahalli, Bengaluru, Karnataka 560037, India",Bengaluru,Karnataka,India,560037,12.9565416,77.7099282,919741032946,,https://www.drpriyaskinandhairclinic.com/,"Tattoo removal service, Dermatologist, Hair transplantation clinic, Laser hair removal service, Skin care clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.7,1206,ChIJVeCzsDASrjsRnuihWV8n5Ok,https://www.google.com/maps/search/?api=1&query=Dr.%20Priya's%20Skin%20%26%20Hair%20Clinic%20-%20Marathahalli&query_place_id=ChIJVeCzsDASrjsRnuihWV8n5Ok,https://lh3.googleusercontent.com/p/AF1QipOswU9XiMxkUi45Q-06i2bceColPzbTFeLiTchT=w427-h240-k-no,"Credit Cards Accepted, Appointment Required",blr.drpriyasskinhairclin.373@antidote-temp.com,FALSE,pending,unclaimed
Oliva Clinic,oliva-clinic,,"First Floor, No 810-27, Main Road, opposite Peter England, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102, India",Bengaluru,Karnataka,India,560102,12.9174496,77.6516174,918977755462,,https://www.olivaclinic.com/bangalore/skin-hair-specialists-hsr-layout/?utm_source=BL&utm_medium=Website&utm_campaign=HSRLayout,"Laser hair removal service, Dermatologist, Hair removal service, Hair transplantation clinic, Skin care clinic, Tattoo removal service, Weight loss service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.7,1390,ChIJbTBDRoIUrjsRS8stM09QgB8,https://www.google.com/maps/search/?api=1&query=Oliva%20Clinic&query_place_id=ChIJbTBDRoIUrjsRS8stM09QgB8,https://lh3.googleusercontent.com/p/AF1QipMBlQ2v-l4iLmILvBZGSI4_UFkWSGEO9YVMPP8r=w408-h272-k-no,"Wheelchair Accessible, Free Parking, Appointment Required",blr.olivaclinic.451@antidote-temp.com,FALSE,pending,unclaimed
Dr. Shetty's Cosmetic Centre,dr-shettys-cosmetic-centre,,"1st floor, Navarang Circle, Dr Rajkumar Rd, above Sangeetha Showroom, Gayatrinagar, Rajajinagar, Bengaluru, Karnataka 560010, India",Bengaluru,Karnataka,India,560010,12.9985762,77.5530906,918050008855,,https://www.drshettys.in/,"Plastic surgeon, Body shaping class, Dermatologist, Electrolysis hair removal service, Hair removal service, Hair transplantation clinic, Laser hair removal service, Skin care clinic, Tattoo removal service, Weight loss service","{""Monday"": ""11\u202fAM to 7\u202fPM"", ""Tuesday"": ""11\u202fAM to 7\u202fPM"", ""Wednesday"": ""11\u202fAM to 7\u202fPM"", ""Thursday"": ""11\u202fAM to 7\u202fPM"", ""Friday"": ""11\u202fAM to 7\u202fPM"", ""Saturday"": ""11\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.7,1471,ChIJb5YNm489rjsRC9I-qtTwBEU,https://www.google.com/maps/search/?api=1&query=Dr.%20Shetty's%20Cosmetic%20Centre&query_place_id=ChIJb5YNm489rjsRC9I-qtTwBEU,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noIiYDVG1ZQo4Nqb8yahyKL1dvNokAIYzD0Xw2xa9xabRG0O2EGmCRaPDTN6USseci-oH15L17apygRugew5XXV-N1378FoIBBo1ZIMjpCeLClXIglp2K48pwKzL06nzS9e7DDGuw=w408-h272-k-no,Appointment Required,blr.drshettyscosmeticcen.39@antidote-temp.com,FALSE,pending,unclaimed
"Oliva Clinic HRBR Layout, Bangalore: Laser Hair Removal, Acne Scar, PRP, Hair Loss & Skin Whitening Treatments",oliva-clinic-hrbr-layout-bangalore-laser-hair-removal-acne-scar-prp-hair-loss-skin-whitening-treatments,,"First Block, Plot No 406, Hennur Road, opposite Bus Stop, HRBR Layout 1st Block, HRBR Layout, Banaswadi, Bengaluru, Karnataka 560043, India",Bengaluru,Karnataka,India,560043,13.0210287,77.6434448,918977755469,,https://www.olivaclinic.com/bangalore/skin-hair-specialists-hrbr-layout/?utm_source=BL&utm_medium=Website&utm_campaign=HRBRLayout,"Tattoo removal service, Dermatologist, Hair removal service, Hair transplantation clinic, Skin care clinic, Laser hair removal service, Weight loss service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.7,1574,ChIJ1ylRSC8XrjsRqQkyJv2FlKo,https://www.google.com/maps/search/?api=1&query=Oliva%20Clinic%20HRBR%20Layout%2C%20Bangalore%3A%20Laser%20Hair%20Removal%2C%20Acne%20Scar%2C%20PRP%2C%20Hair%20Loss%20%26%20Skin%20Whitening%20Treatments&query_place_id=ChIJ1ylRSC8XrjsRqQkyJv2FlKo,https://lh3.googleusercontent.com/p/AF1QipMGtFW5mKUOtyLmc1jEZ_Lhyjwrhs4gnVsgKiIU=w408-h272-k-no,"Free Parking, Appointment Required",blr.olivaclinichrbrlayou.292@antidote-temp.com,FALSE,pending,unclaimed
"Oliva Clinic Sadashivanagar, Bangalore: Laser Hair Removal, Acne Scar, PRP, Pigmentation & Skin Whitening Treatments",oliva-clinic-sadashivanagar-bangalore-laser-hair-removal-acne-scar-prp-pigmentation-skin-whitening-treatments,,"No 31, Bashyam Circle, 2nd Main Rd, nearby RBL Bank, Vyalikaval, Sadashiva Nagar, Malleshwaram, Bengaluru, Karnataka 560003, India",Bengaluru,Karnataka,India,560003,13.0055166,77.5783183,918977755479,,https://www.olivaclinic.com/bangalore/skin-hair-specialists-sadashivanagar/?utm_source=BL&utm_medium=Website&utm_campaign=SadashivNagar,"Laser hair removal service, Dermatologist, Hair removal service, Hair transplantation clinic, Skin care clinic, Tattoo removal service, Weight loss service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.7,1875,ChIJ9xJ3WjEWrjsR_GnT_vlzfTI,https://www.google.com/maps/search/?api=1&query=Oliva%20Clinic%20Sadashivanagar%2C%20Bangalore%3A%20Laser%20Hair%20Removal%2C%20Acne%20Scar%2C%20PRP%2C%20Pigmentation%20%26%20Skin%20Whitening%20Treatments&query_place_id=ChIJ9xJ3WjEWrjsR_GnT_vlzfTI,https://lh3.googleusercontent.com/p/AF1QipMgDndAG_t9lnqrpb5Y4y5_LwaEN-wu-ez_027X=w556-h240-k-no,"Wheelchair Accessible, Free Parking, Appointment Required",blr.olivaclinicsadashiva.316@antidote-temp.com,FALSE,pending,unclaimed
Dr. Tina's Skin Solutionz,dr-tinas-skin-solutionz,,"11/12, Bellary Rd, below Bata showroom, Sahakar Nagar, Park View Layout, Bengaluru, Karnataka 560092, India",Bengaluru,Karnataka,India,560092,13.0629975,77.5930036,919035098652,,https://www.skinsolutionz.in/?utm_source=Google-Location&utm_medium=Organic&utm_campaign=GBP-website,"Dermatologist, Hair removal service, Hair transplantation clinic, Laser hair removal service, Skin care clinic","{""Monday"": ""10\u202fAM to 6\u202fPM"", ""Tuesday"": ""10\u202fAM to 6\u202fPM"", ""Wednesday"": ""10\u202fAM to 6\u202fPM"", ""Thursday"": ""10\u202fAM to 6\u202fPM"", ""Friday"": ""10\u202fAM to 6\u202fPM"", ""Saturday"": ""10:30\u202fAM to 6:30\u202fPM"", ""Sunday"": ""Closed""}",4.7,2556,ChIJ4RmvhiYYrjsRpkSUTM754Z4,https://www.google.com/maps/search/?api=1&query=Dr.%20Tina's%20Skin%20Solutionz&query_place_id=ChIJ4RmvhiYYrjsRpkSUTM754Z4,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npXWYe3vAMuy1UKzcvO5UsaG1kclUr1KFKC5bsSmpI3NFUV7Y7ynToT5Mj2eup86W-_1aGmmqW-lMoIro-jTRp1JlfF6uT7lfltP-BXz_2NCr9JiuQiKzBtwYgzW310s5wgl04=w408-h544-k-no,"Credit Cards Accepted, Appointment Required",blr.drtinasskinsolutionz.26@antidote-temp.com,FALSE,pending,unclaimed
Dr. Janet Alexander Castelino,dr-janet-alexander-castelino,,"422, 1st & 2nd Floor, 27th Main Rd, 1st Sector, HSR Layout, Bengaluru, Karnataka 560102, India",Bengaluru,Karnataka,India,560102,12.9182618,77.6518274,919008624202,,,Dermatologist,"{""Monday"": ""9\u202fAM to 8\u202fPM"", ""Tuesday"": ""9\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""9\u202fAM to 8\u202fPM""}",4.7,10477,ChIJr3quJoIUrjsR4489BWNJAz4,https://www.google.com/maps/search/?api=1&query=Dr.%20Janet%20Alexander%20Castelino&query_place_id=ChIJr3quJoIUrjsR4489BWNJAz4,https://lh3.googleusercontent.com/p/AF1QipN4UOEtDxIeYzoU2LQm-KVTs509yMbd_iad4Lk5=w408-h271-k-no,"Digital Payments, Appointment Required",blr.drjanetalexandercast.563@antidote-temp.com,FALSE,pending,unclaimed
Aesthetics Headquarters,aesthetics-headquarters,,"2nd floor, 872/2, HAL 2nd Stage, New Tippasandra, Bengaluru, Karnataka 560044, India",Bengaluru,Karnataka,India,560044,12.9795915,77.6466286,918043761375,,,Skin care clinic,,4.8,53,ChIJ19ZZ4oAXrjsRc0rSiqHPwj0,https://www.google.com/maps/search/?api=1&query=Aesthetics%20Headquarters&query_place_id=ChIJ19ZZ4oAXrjsRc0rSiqHPwj0,https://lh3.googleusercontent.com/p/AF1QipON5yXB2A95brH408ZnCvHTu5uXk0x_UGNffasg=w426-h240-k-no,,blr.aestheticsheadquarte.296@antidote-temp.com,FALSE,pending,unclaimed
"CLOUD HOMEOPATHY ,hair and skin Aesthetic",cloud-homeopathy-hair-and-skin-aesthetic,,"365,basement floor 26th Main, 38th Cross Rd, Jayanagara 9th Block, Jayanagar, Bengaluru, Karnataka 560069, India",Bengaluru,Karnataka,India,560069,12.9217344,77.5936025,916362290691,,https://wa.me/message/MF2UGTG4AFYLK1,"Skin care clinic, Dermatologist, Homeopathic pharmacy, Homeopath","{""Monday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Wednesday"": ""Closed"", ""Thursday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 2\u202fPM, 5 to 8\u202fPM""}",4.8,53,ChIJHzXwm5cVrjsRWnlUi0Pi69k,https://www.google.com/maps/search/?api=1&query=CLOUD%20HOMEOPATHY%20%2Chair%20and%20skin%20Aesthetic&query_place_id=ChIJHzXwm5cVrjsRWnlUi0Pi69k,https://lh3.googleusercontent.com/p/AF1QipP-7jps8GAeEwwlhLj6WhhQ8U7mY3eJcyBXT0Ej=w408-h306-k-no,Digital Payments,blr.cloudhomeopathyhaira.1030@antidote-temp.com,FALSE,pending,unclaimed
Dr. Sandhya Balasubramanyan,dr-sandhya-balasubramanyan,,"MANIPAL HOSPITALS, Varthur survey no 10P &, 12P, Whitefield Main Rd, Varthur Kodi, Ramagondanahalli, Bengaluru, Karnataka 560066, India",Bengaluru,Karnataka,India,560066,12.9582574,77.7453839,917259605940,,https://www.drsandhyabala.com/,"Plastic surgeon, Cosmetic surgeon","{""Monday"": ""10\u202fAM to 6\u202fPM"", ""Tuesday"": ""10\u202fAM to 6\u202fPM"", ""Wednesday"": ""10\u202fAM to 6\u202fPM"", ""Thursday"": ""10\u202fAM to 6\u202fPM"", ""Friday"": ""10\u202fAM to 6\u202fPM"", ""Saturday"": ""10\u202fAM to 6\u202fPM"", ""Sunday"": ""Closed""}",4.8,57,ChIJi9tnHfYNrjsR_kTb5nRhDTs,https://www.google.com/maps/search/?api=1&query=Dr.%20Sandhya%20Balasubramanyan&query_place_id=ChIJi9tnHfYNrjsR_kTb5nRhDTs,https://lh3.googleusercontent.com/p/AF1QipP9lb7vjYHop227ffbWiSx8zmhvswuiSWSKck7e=w408-h255-k-no,Wheelchair Accessible,blr.drsandhyabalasubrama.380@antidote-temp.com,FALSE,pending,unclaimed
