name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
"Dr Gargi Taneja - Skin & Hair specialist, MD Dermatology (AIIMS)",dr-gargi-taneja-skin-hair-specialist-md-dermatology-aiims,,"102 A, Basement, Arjun Marg, Golf Crse Rd, DLF Phase 1, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4673909,77.094909,+919220503194,,https://drgargis.com/,"Dermatologist, Cosmetic surgeon, Doctor, Laser hair removal service, Pediatric dermatologist, Plastic surgeon","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,313,ChIJwXiMKl8ZDTkRbp3y5JtQQUA,https://www.google.com/maps/search/?api=1&query=Dr%20Gargi%20Taneja%20-%20Skin%20%26%20Hair%20specialist%2C%20MD%20Dermatology%20(AIIMS)&query_place_id=ChIJwXiMKl8ZDTkRbp3y5JtQQUA,https://lh3.googleusercontent.com/p/AF1QipOCt6lyEGSFgsd7Lp6pnMuN2OEX9E6T2-PScPOZ=w408-h241-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",ggm.drgargitanejaskinhai.227@antidote-temp.com,false,pending,unclaimed
Sparsh Skin Clinic,sparsh-skin-clinic,,"A28/1, Block E, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4650338,77.1007839,+919871057657,,http://dramansharma.com/,Skin care clinic,,4.7,6,ChIJ1yTU6NIYDTkRHT-QSN3Gs98,https://www.google.com/maps/search/?api=1&query=Sparsh%20Skin%20Clinic&query_place_id=ChIJ1yTU6NIYDTkRHT-QSN3Gs98,,,ggm.sparshskinclinic.228@antidote-temp.com,false,pending,unclaimed
Sidhesh Skin Hair & Laser clinic,sidhesh-skin-hair-laser-clinic,,"1228, Mehrauli-Gurgaon Rd, Maruti Vihar, Chakkarpur, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4752199,77.0819512,+918527667691,,,Skin care clinic,"{""Monday"": ""11\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Tuesday"": ""5 to 7\u202fPM"", ""Wednesday"": ""11\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Friday"": ""11\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 1\u202fPM, 5 to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 1\u202fPM, 5 to 8\u202fPM""}",3.7,22,ChIJV79inCEZDTkRxH5r3Oun9W4,https://www.google.com/maps/search/?api=1&query=Sidhesh%20Skin%20Hair%20%26%20Laser%20clinic&query_place_id=ChIJV79inCEZDTkRxH5r3Oun9W4,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rb5RlkRXahrDJQdcwQ8mNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.95367&pitch=0&thumbfov=100,,ggm.sidheshskinhairlaser.229@antidote-temp.com,false,pending,unclaimed
Dr. Priti Arya | Best Dermatologist in Fortis Hospital | Gurgaon,dr-priti-arya-best-dermatologist-in-fortis-hospital-gurgaon,,"Cabin No : 411, opposite HUDA City Centre, Sector 44, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4578672,77.0738658,+911244921021,,https://www.fortishealthcare.com/doctors/dr-priti-arya-1389?utm_source=google-gmb&utm_medium=gmb-seo-url&utm_campaign=FHL-gmb,"Skin care clinic, Pediatric dermatologist, Plastic surgeon, Dermatologist","{""Monday"": ""Closed"", ""Tuesday"": ""Closed"", ""Wednesday"": ""Closed"", ""Thursday"": ""4:30 to 5:30\u202fPM"", ""Friday"": ""Closed"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",4.4,19,ChIJEWExFe8ZDTkR_OtDJDmt1VY,https://www.google.com/maps/search/?api=1&query=Dr.%20Priti%20Arya%20%7C%20Best%20Dermatologist%20in%20Fortis%20Hospital%20%7C%20Gurgaon&query_place_id=ChIJEWExFe8ZDTkR_OtDJDmt1VY,https://lh3.googleusercontent.com/p/AF1QipMIaYv1oyTeuYI-UFyTbgkph74GpsAZunm0ouCv=w408-h306-k-no,Wheelchair Accessible,ggm.drpritiaryabestderma.230@antidote-temp.com,false,pending,unclaimed
Garekars M.D.,garekars-md,,"DSP-120 South point mall, Golf Course Rd, DLF Phase 5, Sector 53, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4478633,77.0993733,+919667684409,,https://garekarsmdskinclinic.com/,"Skin care clinic, Laser hair removal service, Dermatologist, Tattoo removal service","{""Monday"": ""Closed"", ""Tuesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 7:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 7:30\u202fPM""}",4,259,ChIJwXImEC0fDTkRgQ2cs1tAgkc,https://www.google.com/maps/search/?api=1&query=Garekars%20M.D.&query_place_id=ChIJwXImEC0fDTkRgQ2cs1tAgkc,https://lh3.googleusercontent.com/p/AF1QipPkC9qVbT-4jvMY518BUbiYg53Q2VNtdGGNFTE=w408-h272-k-no,"Wheelchair Accessible, Credit Cards Accepted",ggm.garekarsmd.231@antidote-temp.com,false,pending,unclaimed
Sparsh Skin Clinic In Gurgaon | Integrative Skin Care | Modern Medicine Meets Traditional Wisdom,sparsh-skin-clinic-in-gurgaon-integrative-skin-care-modern-medicine-meets-traditional-wisdom,,"B, 9, Qutab Plz Rd, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.47149,77.1014838,+919871057657,,https://www.sparshskinclinic.com/,"Skin care clinic, Dermatologist","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""Closed""}",4.9,9,ChIJ4SRtQdQYDTkREV4T4IAHVYs,https://www.google.com/maps/search/?api=1&query=Sparsh%20Skin%20Clinic%20In%20Gurgaon%20%7C%20Integrative%20Skin%20Care%20%7C%20Modern%20Medicine%20Meets%20Traditional%20Wisdom&query_place_id=ChIJ4SRtQdQYDTkREV4T4IAHVYs,https://lh3.googleusercontent.com/p/AF1QipNd3ozfMD-QPn9iQFI9s0iMryc0GGGR-u4OoxF9=w547-h240-k-no,,ggm.sparshskinclinicingu.232@antidote-temp.com,false,pending,unclaimed
Darpan Skin & Mind Clinic,darpan-skin-mind-clinic,,"F3VV+5RC, Road No. 16, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4929357,77.0945211,,,,Medical clinic,,,0,ChIJfYgD5jYZDTkRKQWcYdCd6lI,https://www.google.com/maps/search/?api=1&query=Darpan%20Skin%20%26%20Mind%20Clinic&query_place_id=ChIJfYgD5jYZDTkRKQWcYdCd6lI,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gU-kmtD8DsdnZNP0Uco_BQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.7307&pitch=0&thumbfov=100,,ggm.darpanskinmindclinic.233@antidote-temp.com,false,pending,unclaimed
Pachouli Aesthetics and Wellness Clinic,pachouli-aesthetics-and-wellness-clinic,,"Plot No 2027-P, Ground Floor, Sector 45, Gurugram, Haryana 122003, India",Gurugram,Haryana,India,122003,28.4498617,77.0693047,+917802028028,,https://pachouliclinicgurugram.in/,"Skin care clinic, Ayurvedic clinic, Dermatologist, Hair transplantation clinic, Laser hair removal service, Wellness center, Tattoo removal service, Weight loss service",,4.7,163,ChIJMWVzTM8ZDTkRTWui6z338rE,https://www.google.com/maps/search/?api=1&query=Pachouli%20Aesthetics%20and%20Wellness%20Clinic&query_place_id=ChIJMWVzTM8ZDTkRTWui6z338rE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npcDN-21WGONR6iB98raV87uUlElfxo0JZWOQDn0AnlNc-6aMo3kynEPbccowMMoWGCA3wDEx3VZ7BnIK-3WSW3Tn-hBDDtr0HWMWa0rvBM65ngmLc6mENOk-1xkWgppn5luEMICQ=w408-h301-k-no,Wheelchair Accessible,ggm.pachouliaestheticsan.234@antidote-temp.com,false,pending,unclaimed
"Dr. Khare -Breast Implant , Breast Reduction & Breast Lift Surgeon in Gurgaon .",dr-khare-breast-implant-breast-reduction-breast-lift-surgeon-in-gurgaon,,"D, House No. 25, Block, Block G, South City I, Sector 41, Gurugram, Haryana 122001, India",Gurugram,Haryana,India,122001,28.4569143,77.0634712,+919818816485,,,Plastic surgeon,"{""Monday"": ""12 to 7\u202fAM, 10\u202fAM to 12\u202fAM"", ""Tuesday"": ""12 to 7\u202fAM, 10\u202fAM to 12\u202fAM"", ""Wednesday"": ""12 to 7\u202fAM, 10\u202fAM to 12\u202fAM"", ""Thursday"": ""12 to 7\u202fAM, 10\u202fAM to 12\u202fAM"", ""Friday"": ""12 to 7\u202fAM, 10\u202fAM to 12\u202fAM"", ""Saturday"": ""12 to 7\u202fAM, 10\u202fAM to 12\u202fAM"", ""Sunday"": ""12 to 7\u202fAM, 10\u202fAM to 12\u202fAM""}",5,2,ChIJ3UGZbNMZDTkR0nPtZ3tjKyo,https://www.google.com/maps/search/?api=1&query=Dr.%20Khare%20-Breast%20Implant%20%2C%20Breast%20Reduction%20%26%20Breast%20Lift%20Surgeon%20in%20Gurgaon%20.&query_place_id=ChIJ3UGZbNMZDTkR0nPtZ3tjKyo,https://lh3.googleusercontent.com/p/AF1QipM-V7IcCeloNy_sApVup0OT7mXX3QxNrWz99cKU=w408-h906-k-no,,ggm.drkharebreastimplant.235@antidote-temp.com,false,pending,unclaimed
Prsityn Care - Aesthetics Clinic,prsityn-care-aesthetics-clinic,,"Second floor, Pristyn Care, Chamber 6 Sayamed clinic Building no 2742, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122022, India",Gurugram,Haryana,India,122022,28.4503968,77.086586,+918065105075,,https://www.pristyncare.com/delhi/c/aesthetics/?utm_source=gmb&utm_medium=organic&utm_campaign=16067174084599034267&utm_term=Department&utm_content=websitelink,"Plastic surgeon, Cosmetic surgeon, Medical Center, Plastic surgery clinic, Skin care clinic, Specialized clinic, Specialized hospital, Surgical center, Walk-in clinic, Weight loss service","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",,0,ChIJ82eQ1YcZDTkR_KYdHT3feag,https://www.google.com/maps/search/?api=1&query=Prsityn%20Care%20-%20Aesthetics%20Clinic&query_place_id=ChIJ82eQ1YcZDTkR_KYdHT3feag,https://lh3.googleusercontent.com/p/AF1QipOe2pBssRryKvVaqqhyr9G5nohyUqdEjSlfsm_b=w408-h544-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",ggm.prsityncareaesthetic.236@antidote-temp.com,false,pending,unclaimed
THE FACE ROUTINE,the-face-routine,,"10A, C-Block, Paschim Marg, DLF Phase 1, Sector 26, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4684647,77.0957878,+918719920561,,,"Cosmetic dentist, Dermatologist, Wellness center","{""Monday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Tuesday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Wednesday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Thursday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Friday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Saturday"": ""9:30\u202fAM to 8:30\u202fPM"", ""Sunday"": ""9:30\u202fAM to 8:30\u202fPM""}",5,74,ChIJQWKsEv0ZDTkRjoIFqMahQFw,https://www.google.com/maps/search/?api=1&query=THE%20FACE%20ROUTINE&query_place_id=ChIJQWKsEv0ZDTkRjoIFqMahQFw,https://lh3.googleusercontent.com/p/AF1QipNfsTPRB0uen02hQ0pAMeF7Zab9CkcQzEhV2LVd=w408-h577-k-no,Appointment Required,ggm.thefaceroutine.237@antidote-temp.com,false,pending,unclaimed
Dr Amit Bhasin,dr-amit-bhasin,,"Prive Skin Clinic, 6101, near Super Mart 1, DLF Phase IV, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4631045,77.0865462,+918527336665,,http://priveclinic.in/,"Dermatologist, Cosmetic dentist, Dental clinic, Doctor, Hair transplantation clinic, Laboratory, Laser hair removal service, Plastic surgeon, Skin care clinic","{""Monday"": ""12 to 6\u202fPM"", ""Tuesday"": ""12 to 6\u202fPM"", ""Wednesday"": ""12 to 6\u202fPM"", ""Thursday"": ""12 to 6\u202fPM"", ""Friday"": ""12 to 6\u202fPM"", ""Saturday"": ""12 to 6\u202fPM"", ""Sunday"": ""Closed""}",4.7,263,ChIJgdZ0IVMfDTkRVKOm9kmAeMs,https://www.google.com/maps/search/?api=1&query=Dr%20Amit%20Bhasin&query_place_id=ChIJgdZ0IVMfDTkRVKOm9kmAeMs,https://lh3.googleusercontent.com/p/AF1QipNCXEogof_jSb0-N862L_fYtexcp2cJo293lway=w408-h486-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",ggm.dramitbhasin.238@antidote-temp.com,false,pending,unclaimed
Dantkriti Dentofacial Aesthetics & Implant Center,dantkriti-dentofacial-aesthetics-implant-center,,"91, Golf Crse Rd, Sector 28, DLF Phase 1, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4704545,77.0916016,+919773505706,,https://dantkritidentalclinic.com/,"Dentist, Dental clinic, Dental implants periodontist, Denture care center, Emergency dental service, Endodontist, Oral surgeon, Orthodontist, Pediatric dentist, Teeth whitening service","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.9,189,ChIJ7b8Bq-cYDTkRDlv6wrepS0I,https://www.google.com/maps/search/?api=1&query=Dantkriti%20Dentofacial%20Aesthetics%20%26%20Implant%20Center&query_place_id=ChIJ7b8Bq-cYDTkRDlv6wrepS0I,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr3RJtmP22xov9nEuIfPdRN-XMrysdbb78W0ONiGePYcEdSyiCmXONt68cBYWj_-KVLkFMnj8Y6f9e3PQiNz91TcobAPqwwdwdl8OR2StweWpbZK8IhnOcsWFZAZU8xm54AhnvmgQ=w408-h306-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",ggm.dantkritidentofacial.239@antidote-temp.com,false,pending,unclaimed
Heealthy,heealthy,,"209, second floor, Udyog Vihar, 1, Sector 20, Gurugram, Haryana 122015, India",Gurugram,Haryana,India,122015,28.4550159,77.0250937,+918745081109,,http://heealthy.com/,Medical group,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",5,1,ChIJ2ehDYzoYDTkRcQw0ICmy64s,https://www.google.com/maps/search/?api=1&query=Heealthy&query_place_id=ChIJ2ehDYzoYDTkRcQw0ICmy64s,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=brYH005kE6_UGeFtnO0Sfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.426426&pitch=0&thumbfov=100,Wheelchair Accessible,ggm.heealthy.240@antidote-temp.com,false,pending,unclaimed
Pristyn Care,pristyn-care,,"Second floor, pristyn care, Chamber 1 Sayamed clinic Building no 2742, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122022, India",Gurugram,Haryana,India,122022,28.450409,77.0865894,+918065105059,,https://www.pristyncare.com/gurgaon/c/proctology/?utm_source=gmb&utm_medium=organic&utm_campaign=308729633257871222&utm_term=Clinic&utm_content=websitelink,"Plastic surgery clinic, Abortion clinic, Bariatric surgeon, Obstetrician-gynecologist, Gynecologist, Otolaryngologist, Otolaryngology clinic, Plastic surgeon, Surgical center, Proctologist","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4,794,ChIJZRmiw_gZDTkRh8TNAqTpqGY,https://www.google.com/maps/search/?api=1&query=Pristyn%20Care&query_place_id=ChIJZRmiw_gZDTkRh8TNAqTpqGY,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no6xl3Js1aLxivkU86QfRU3M6kFaa8QJApvGOClpwGw10VW2YGCOAr-mKzxnj0mwdXyENCVES1I1UIAmmS6AgmzAcgQBXihp-UFCWGWz8dKCwtsA7OikNbvpUo9LEtrCdIZubH6Zg=w408-h306-k-no,Wheelchair Accessible,ggm.pristyncare.241@antidote-temp.com,false,pending,unclaimed
Amritaya Clinic - Best Skin Specialist & Dermatologist in Gurgaon,amritaya-clinic-best-skin-specialist-dermatologist-in-gurgaon,,"C1 2775, GF, near Paras Hospital Road, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122022, India",Gurugram,Haryana,India,122022,28.4504057,77.0861552,+919717784589,,https://amritayaclinics.com/,"Skin care clinic, Dermatologist, Weight loss service","{""Monday"": ""8\u202fAM to 8\u202fPM"", ""Tuesday"": ""8\u202fAM to 8\u202fPM"", ""Wednesday"": ""8\u202fAM to 8\u202fPM"", ""Thursday"": ""8\u202fAM to 8\u202fPM"", ""Friday"": ""8\u202fAM to 8\u202fPM"", ""Saturday"": ""8\u202fAM to 8\u202fPM"", ""Sunday"": ""8\u202fAM to 8\u202fPM""}",4.9,76,ChIJhwrYAi30n4URZHpOhr2Q2v0,https://www.google.com/maps/search/?api=1&query=Amritaya%20Clinic%20-%20Best%20Skin%20Specialist%20%26%20Dermatologist%20in%20Gurgaon&query_place_id=ChIJhwrYAi30n4URZHpOhr2Q2v0,https://lh3.googleusercontent.com/p/AF1QipM1irm-yp90H0HrZOw_WknM5-sgJiXf8WL7gwHg=w426-h240-k-no,,ggm.amritayaclinicbestsk.242@antidote-temp.com,false,pending,unclaimed
Arqe Aesthetics & Academy,arqe-aesthetics-academy,,"4112, 2nd floor, opp. klay school, near gallaria market, Sector 28, DLF Phase IV, Gurugram, Haryana 122009, India",Gurugram,Haryana,India,122009,28.4670038,77.0797988,+918510002766,,,"Permanent make-up clinic, Laser hair removal service","{""Monday"": ""10:30\u202fAM to 8\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 8\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 8\u202fPM"", ""Thursday"": ""10:30\u202fAM to 8\u202fPM"", ""Friday"": ""10:30\u202fAM to 8\u202fPM"", ""Saturday"": ""10:30\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.8,248,ChIJ39Uzg7sZDTkRsRaG7M5sWSo,https://www.google.com/maps/search/?api=1&query=Arqe%20Aesthetics%20%26%20Academy&query_place_id=ChIJ39Uzg7sZDTkRsRaG7M5sWSo,https://lh3.googleusercontent.com/p/AF1QipPS-fhJlWpBMIByiSaLrdbESwYaeEL7PxXE78EU=w408-h725-k-no,Wheelchair Accessible,ggm.arqeaestheticsacadem.243@antidote-temp.com,false,pending,unclaimed
Dr. Athreya Rajagopal,dr-athreya-rajagopal,,"upper ground floor, 2, 7319, next to super mart, Block C2, DLF Phase IV, Sector 43, Gurugram, Haryana 122009, India",Gurugram,Haryana,India,122009,28.4615748,77.0884379,+919910798706,,https://oneaesthetics.in/dr-athreya-rajagopal-oral-and-maxillofacial-surgeon-delhi-gurgaon/,Oral and maxillofacial surgeon,"{""Monday"": ""9\u202fAM to 10\u202fPM"", ""Tuesday"": ""9\u202fAM to 10\u202fPM"", ""Wednesday"": ""9\u202fAM to 10\u202fPM"", ""Thursday"": ""9\u202fAM to 10\u202fPM"", ""Friday"": ""9\u202fAM to 10\u202fPM"", ""Saturday"": ""9\u202fAM to 10\u202fPM"", ""Sunday"": ""Closed""}",4.2,19,ChIJyayjgeMZDTkRk2yv0sQq2pI,https://www.google.com/maps/search/?api=1&query=Dr.%20Athreya%20Rajagopal&query_place_id=ChIJyayjgeMZDTkRk2yv0sQq2pI,https://lh3.googleusercontent.com/p/AF1QipPts_cDBz4bAPJ11cvu6wP-ecFcPDC_BJzfEijm=w408-h363-k-no,"Wheelchair Accessible, Digital Payments",ggm.drathreyarajagopal.244@antidote-temp.com,false,pending,unclaimed
Skyn Stories by Dr. Meenu Sethi l Qutub Plaza Branch,skyn-stories-by-dr-meenu-sethi-l-qutub-plaza-branch,,"227, Second Floor, QUTUB PLAZA, opposite DLF Plaza Tower, DLF Phase 1, Sector 26A, Gurugram, Haryana 122002, India",Gurugram,Haryana,India,122002,28.471963,77.101951,+918130160572,,https://drmeenusethi.com/,"Skin care clinic, Dermatologist, Doctor, Hair removal service, Laser hair removal service, Medical clinic, Medical group, Pediatric dermatologist, Walk-in clinic","{""Monday"": ""10:30\u202fAM to 6:30\u202fPM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""10:30\u202fAM to 6:30\u202fPM"", ""Thursday"": ""10:30\u202fAM to 6:30\u202fPM"", ""Friday"": ""10:30\u202fAM to 6:30\u202fPM"", ""Saturday"": ""10:30\u202fAM to 6:30\u202fPM"", ""Sunday"": ""10:30\u202fAM to 6:30\u202fPM""}",4.8,244,ChIJWbJpvCQZDTkR_gXEVz7dOlU,https://www.google.com/maps/search/?api=1&query=Skyn%20Stories%20by%20Dr.%20Meenu%20Sethi%20l%20Qutub%20Plaza%20Branch&query_place_id=ChIJWbJpvCQZDTkR_gXEVz7dOlU,https://lh3.googleusercontent.com/p/AF1QipP29gsi-d2sDIRKcM7iP7MOE9XnKGVC_mxRCvYY=w408-h272-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",ggm.skynstoriesbydrmeenu.245@antidote-temp.com,false,pending,unclaimed
Narayani’s Aesthetics,narayanis-aesthetics,,"House Number 706, behind Sahara Mall, Saraswati Vihar, Chakkarpur, Gurugram, Sarhol, Haryana 122002, India",Gurugram,Haryana,India,122002,28.4769259,77.0846127,+919899803838,,https://narayanisaesthetics.com/,Skin care clinic,"{""Monday"": ""9\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 1:30\u202fPM, 4 to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Friday"": ""9\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 1\u202fPM, 4 to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 1\u202fPM, 4 to 9\u202fPM""}",4.9,25,ChIJva774_QZDTkRx2B6HSd5e2g,https://www.google.com/maps/search/?api=1&query=Narayani%E2%80%99s%20Aesthetics&query_place_id=ChIJva774_QZDTkRx2B6HSd5e2g,https://lh3.googleusercontent.com/p/AF1QipPMyNfrQnHIC9DhnZE-30soCB4hebeFdOrqf_mV=w408-h270-k-no,"Wheelchair Accessible, Digital Payments",ggm.narayanisaesthetics.246@antidote-temp.com,false,pending,unclaimed
Nivaran Multispeciality Hospital -Best Hospital In Gurugram,nivaran-multispeciality-hospital-best-hospital-in-gurugram,,"Plot No, 13, Noble Enclave Rd, opposite Maruti Udyog, Noble Enclave, Palam Vihar Extension, Gurugram, Haryana 122017, India",Gurugram,Haryana,India,122017,28.4990271,77.0643044,+911242979676,,https://www.nivaran.org/,"Hospital, Cancer treatment center, Gastrointestinal surgeon, Internal medicine ward, Orthopedic clinic, Plastic surgeon, Surgical center, Tattoo removal service","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",3.7,47,ChIJgbudGKgZDTkRKXNndSG0Fvw,https://www.google.com/maps/search/?api=1&query=Nivaran%20Multispeciality%20Hospital%20-Best%20Hospital%20In%20Gurugram&query_place_id=ChIJgbudGKgZDTkRKXNndSG0Fvw,https://lh3.googleusercontent.com/p/AF1QipMWKtyHzp-HaohKL7Ms7Dxjum3N-AMZVef8Z4Mz=w408-h408-k-no,"Wheelchair Accessible, Credit Cards Accepted",ggm.nivaranmultispeciali.247@antidote-temp.com,false,pending,unclaimed
Devoue Clinic,devoue-clinic,,"U-237-A, Northern Peripheral Rd, near Auto glaze, Sector 106, Gurugram, Pawala Khasrupur, Haryana 122017, India",Gurugram,Haryana,India,122017,28.5056124,77.0038097,+919667706838,,http://www.devoueclinics.com/,"Medical clinic, Psychiatrist","{""Monday"": ""7\u202fAM to 8\u202fPM"", ""Tuesday"": ""7\u202fAM to 8\u202fPM"", ""Wednesday"": ""7\u202fAM to 8\u202fPM"", ""Thursday"": ""7\u202fAM to 8\u202fPM"", ""Friday"": ""7\u202fAM to 8\u202fPM"", ""Saturday"": ""7\u202fAM to 8\u202fPM"", ""Sunday"": ""7\u202fAM to 1\u202fPM""}",5,57,ChIJ1_mPFQAXDTkRZ3ToFG1So3U,https://www.google.com/maps/search/?api=1&query=Devoue%20Clinic&query_place_id=ChIJ1_mPFQAXDTkRZ3ToFG1So3U,https://lh3.googleusercontent.com/p/AF1QipNp1jx6odEir857j16jGZjkkVNQ3KKXYr2pEARZ=w408-h408-k-no,"Free Parking, Digital Payments",ggm.devoueclinic.248@antidote-temp.com,false,pending,unclaimed
